sessionFile;question;sessionLen;candidatesNb;icNb;execTimeMs;optTimeMs;budgetMs;recall
1-01.json,1,4,145,64,1648,1637,10000,0.5,1.0
1-01.json,1,4,145,64,1648,1637,10000,0.6,1.0
1-01.json,1,4,145,64,1648,1637,10000,0.7,0.0
1-01.json,1,4,145,64,1648,1637,10000,0.8,0.0
1-01.json,1,4,145,64,1648,1637,10000,0.85,0.0
1-01.json,1,4,145,64,1648,1637,10000,0.9,0.0
1-01.json,1,4,145,64,1648,1637,10000,0.95,0.0
1-01.json,1,4,145,64,1648,1637,10000,1.0,0.0
1-02.json,1,5,75,74,10990,214,10000,0.5,1.0
1-02.json,1,5,75,74,10990,214,10000,0.6,1.0
1-02.json,1,5,75,74,10990,214,10000,0.7,1.0
1-02.json,1,5,75,74,10990,214,10000,0.8,0.5
1-02.json,1,5,75,74,10990,214,10000,0.85,0.5
1-02.json,1,5,75,74,10990,214,10000,0.9,0.5
1-02.json,1,5,75,74,10990,214,10000,0.95,0.5
1-02.json,1,5,75,74,10990,214,10000,1.0,0.0
1-03.json,1,11,32,29,6829,26,10000,0.5,1.0
1-03.json,1,11,32,29,6829,26,10000,0.6,1.0
1-03.json,1,11,32,29,6829,26,10000,0.7,0.7
1-03.json,1,11,32,29,6829,26,10000,0.8,0.6
1-03.json,1,11,32,29,6829,26,10000,0.85,0.6
1-03.json,1,11,32,29,6829,26,10000,0.9,0.6
1-03.json,1,11,32,29,6829,26,10000,0.95,0.5
1-03.json,1,11,32,29,6829,26,10000,1.0,0.0
1-04.json,1,6,79,79,1267,138,10000,0.5,1.0
1-04.json,1,6,79,79,1267,138,10000,0.6,1.0
1-04.json,1,6,79,79,1267,138,10000,0.7,0.8
1-04.json,1,6,79,79,1267,138,10000,0.8,0.8
1-04.json,1,6,79,79,1267,138,10000,0.85,0.0
1-04.json,1,6,79,79,1267,138,10000,0.9,0.0
1-04.json,1,6,79,79,1267,138,10000,0.95,0.0
1-04.json,1,6,79,79,1267,138,10000,1.0,0.0
1-05.json,1,6,75,75,1576,131,10000,0.5,1.0
1-05.json,1,6,75,75,1576,131,10000,0.6,1.0
1-05.json,1,6,75,75,1576,131,10000,0.7,0.8
1-05.json,1,6,75,75,1576,131,10000,0.8,0.2
1-05.json,1,6,75,75,1576,131,10000,0.85,0.2
1-05.json,1,6,75,75,1576,131,10000,0.9,0.2
1-05.json,1,6,75,75,1576,131,10000,0.95,0.2
1-05.json,1,6,75,75,1576,131,10000,1.0,0.0
2-07.json,2,8,53,53,2909,110,10000,0.5,1.0
2-07.json,2,8,53,53,2909,110,10000,0.6,1.0
2-07.json,2,8,53,53,2909,110,10000,0.7,0.14285714285714285
2-07.json,2,8,53,53,2909,110,10000,0.8,0.14285714285714285
2-07.json,2,8,53,53,2909,110,10000,0.85,0.0
2-07.json,2,8,53,53,2909,110,10000,0.9,0.0
2-07.json,2,8,53,53,2909,110,10000,0.95,0.0
2-07.json,2,8,53,53,2909,110,10000,1.0,0.0
2-08.json,2,6,53,53,3470,122,10000,0.5,1.0
2-08.json,2,6,53,53,3470,122,10000,0.6,1.0
2-08.json,2,6,53,53,3470,122,10000,0.7,1.0
2-08.json,2,6,53,53,3470,122,10000,0.8,0.4
2-08.json,2,6,53,53,3470,122,10000,0.85,0.2
2-08.json,2,6,53,53,3470,122,10000,0.9,0.2
2-08.json,2,6,53,53,3470,122,10000,0.95,0.2
2-08.json,2,6,53,53,3470,122,10000,1.0,0.0
2-09.json,2,32,35,26,1604,54,10000,0.5,1.0
2-09.json,2,32,35,26,1604,54,10000,0.6,1.0
2-09.json,2,32,35,26,1604,54,10000,0.7,0.9354838709677419
2-09.json,2,32,35,26,1604,54,10000,0.8,0.3225806451612903
2-09.json,2,32,35,26,1604,54,10000,0.85,0.1935483870967742
2-09.json,2,32,35,26,1604,54,10000,0.9,0.12903225806451613
2-09.json,2,32,35,26,1604,54,10000,0.95,0.0
2-09.json,2,32,35,26,1604,54,10000,1.0,0.0
3-11.json,3,2,32,26,4449,52,10000,0.5,1.0
3-11.json,3,2,32,26,4449,52,10000,0.6,1.0
3-11.json,3,2,32,26,4449,52,10000,0.7,1.0
3-11.json,3,2,32,26,4449,52,10000,0.8,1.0
3-11.json,3,2,32,26,4449,52,10000,0.85,1.0
3-11.json,3,2,32,26,4449,52,10000,0.9,1.0
3-11.json,3,2,32,26,4449,52,10000,0.95,1.0
3-11.json,3,2,32,26,4449,52,10000,1.0,0.0
3-13.json,3,4,32,26,3873,42,10000,0.5,1.0
3-13.json,3,4,32,26,3873,42,10000,0.6,1.0
3-13.json,3,4,32,26,3873,42,10000,0.7,1.0
3-13.json,3,4,32,26,3873,42,10000,0.8,0.3333333333333333
3-13.json,3,4,32,26,3873,42,10000,0.85,0.0
3-13.json,3,4,32,26,3873,42,10000,0.9,0.0
3-13.json,3,4,32,26,3873,42,10000,0.95,0.0
3-13.json,3,4,32,26,3873,42,10000,1.0,0.0
3-14.json,3,14,27,19,2170,25,10000,0.5,1.0
3-14.json,3,14,27,19,2170,25,10000,0.6,1.0
3-14.json,3,14,27,19,2170,25,10000,0.7,0.9230769230769231
3-14.json,3,14,27,19,2170,25,10000,0.8,0.9230769230769231
3-14.json,3,14,27,19,2170,25,10000,0.85,0.9230769230769231
3-14.json,3,14,27,19,2170,25,10000,0.9,0.9230769230769231
3-14.json,3,14,27,19,2170,25,10000,0.95,0.8461538461538461
3-14.json,3,14,27,19,2170,25,10000,1.0,0.0
3-15.json,3,6,34,28,6133,32,10000,0.5,1.0
3-15.json,3,6,34,28,6133,32,10000,0.6,1.0
3-15.json,3,6,34,28,6133,32,10000,0.7,1.0
3-15.json,3,6,34,28,6133,32,10000,0.8,1.0
3-15.json,3,6,34,28,6133,32,10000,0.85,1.0
3-15.json,3,6,34,28,6133,32,10000,0.9,1.0
3-15.json,3,6,34,28,6133,32,10000,0.95,0.8
3-15.json,3,6,34,28,6133,32,10000,1.0,0.0
4-16.json,4,5,27,17,2648,10,10000,0.5,1.0
4-16.json,4,5,27,17,2648,10,10000,0.6,1.0
4-16.json,4,5,27,17,2648,10,10000,0.7,1.0
4-16.json,4,5,27,17,2648,10,10000,0.8,1.0
4-16.json,4,5,27,17,2648,10,10000,0.85,1.0
4-16.json,4,5,27,17,2648,10,10000,0.9,1.0
4-16.json,4,5,27,17,2648,10,10000,0.95,1.0
4-16.json,4,5,27,17,2648,10,10000,1.0,0.0
4-17.json,4,3,27,15,222,9,10000,0.5,1.0
4-17.json,4,3,27,15,222,9,10000,0.6,1.0
4-17.json,4,3,27,15,222,9,10000,0.7,1.0
4-17.json,4,3,27,15,222,9,10000,0.8,1.0
4-17.json,4,3,27,15,222,9,10000,0.85,1.0
4-17.json,4,3,27,15,222,9,10000,0.9,1.0
4-17.json,4,3,27,15,222,9,10000,0.95,1.0
4-17.json,4,3,27,15,222,9,10000,1.0,0.0
4-18.json,4,5,26,13,49,9,10000,0.5,1.0
4-18.json,4,5,26,13,49,9,10000,0.6,1.0
4-18.json,4,5,26,13,49,9,10000,0.7,1.0
4-18.json,4,5,26,13,49,9,10000,0.8,0.25
4-18.json,4,5,26,13,49,9,10000,0.85,0.0
4-18.json,4,5,26,13,49,9,10000,0.9,0.0
4-18.json,4,5,26,13,49,9,10000,0.95,0.0
4-18.json,4,5,26,13,49,9,10000,1.0,0.0
4-19.json,4,22,27,18,72,13,10000,0.5,1.0
4-19.json,4,22,27,18,72,13,10000,0.6,1.0
4-19.json,4,22,27,18,72,13,10000,0.7,0.9523809523809523
4-19.json,4,22,27,18,72,13,10000,0.8,0.9047619047619048
4-19.json,4,22,27,18,72,13,10000,0.85,0.9047619047619048
4-19.json,4,22,27,18,72,13,10000,0.9,0.9047619047619048
4-19.json,4,22,27,18,72,13,10000,0.95,0.8571428571428571
4-19.json,4,22,27,18,72,13,10000,1.0,0.0
5-21.json,5,3,28,7,1906,7,10000,0.5,1.0
5-21.json,5,3,28,7,1906,7,10000,0.6,1.0
5-21.json,5,3,28,7,1906,7,10000,0.7,1.0
5-21.json,5,3,28,7,1906,7,10000,0.8,1.0
5-21.json,5,3,28,7,1906,7,10000,0.85,1.0
5-21.json,5,3,28,7,1906,7,10000,0.9,0.5
5-21.json,5,3,28,7,1906,7,10000,0.95,0.5
5-21.json,5,3,28,7,1906,7,10000,1.0,0.0
5-24.json,5,4,26,13,1320,11,10000,0.5,1.0
5-24.json,5,4,26,13,1320,11,10000,0.6,1.0
5-24.json,5,4,26,13,1320,11,10000,0.7,1.0
5-24.json,5,4,26,13,1320,11,10000,0.8,0.3333333333333333
5-24.json,5,4,26,13,1320,11,10000,0.85,0.0
5-24.json,5,4,26,13,1320,11,10000,0.9,0.0
5-24.json,5,4,26,13,1320,11,10000,0.95,0.0
5-24.json,5,4,26,13,1320,11,10000,1.0,0.0
5-25.json,5,4,26,13,1256,14,10000,0.5,1.0
5-25.json,5,4,26,13,1256,14,10000,0.6,1.0
5-25.json,5,4,26,13,1256,14,10000,0.7,1.0
5-25.json,5,4,26,13,1256,14,10000,0.8,1.0
5-25.json,5,4,26,13,1256,14,10000,0.85,1.0
5-25.json,5,4,26,13,1256,14,10000,0.9,1.0
5-25.json,5,4,26,13,1256,14,10000,0.95,1.0
5-25.json,5,4,26,13,1256,14,10000,1.0,0.0
