id,budget,algorithm,im,avgDist,optTime,execTime,candidates,nbExecuted
1-01.json,500,NAIVE,15.389925037951347,0.010869565217391464,322,336,149,3
1-01.json,500,TAP,10.282630844552983,0.0036231884057972286,323,53,149,2
1-01.json,1000,NAIVE,30.71180761814644,0.010869565217391464,166,203,149,6
1-01.json,1000,TAP,30.71180761814644,0.0181159420289857,754,172,149,6
1-01.json,1500,NAIVE,51.1409843917399,0.014492753623188692,162,270,149,10
1-01.json,1500,TAP,122.643103099317,0.021739130434782927,970,408,149,24
1-01.json,2000,NAIVE,66.46286697193499,0.021739130434782927,74,167,149,13
1-01.json,2000,TAP,265.7862403287146,0.21980676328502535,1184,664,149,52
1-01.json,2500,NAIVE,81.78474955213008,0.021739130434782927,92,265,149,16
1-01.json,2500,TAP,363.4421395073102,0.6376811594202916,1529,852,149,71
1-01.json,3000,NAIVE,102.21392632572355,0.0181159420289857,92,279,149,20
1-01.json,3000,TAP,478.1714080626157,1.0289855072463792,1828,1096,149,94
1-01.json,4000,NAIVE,137.9649856795121,0.021739130434782927,92,317,149,27
1-01.json,4000,TAP,751.2697781262783,1.413043478260871,2269,1661,149,149
1-01.json,5000,NAIVE,168.60875083990229,0.021739130434782927,84,399,149,33
1-01.json,5000,TAP,751.2697781262783,1.4251207729468605,2440,1589,149,149
1-02.json,500,NAIVE,27.37616170869207,0.0628019323671497,14,448,78,4
1-02.json,500,TAP,55.06637596765218,0.1123188405797102,76,607,78,8
1-02.json,1000,NAIVE,55.06637596765218,0.09420289855072472,28,56,78,8
1-02.json,1000,TAP,55.32392482924337,0.12318840579710166,69,868,78,8
1-02.json,1500,NAIVE,75.82900095719995,0.1908212560386474,34,71,78,11
1-02.json,1500,TAP,90.0136439702626,0.24879227053140118,112,1324,78,13
1-02.json,2000,NAIVE,103.47680088816226,0.2608695652173917,35,664,78,15
1-02.json,2000,TAP,145.46853197362202,0.37922705314009675,216,1738,78,21
1-02.json,2500,NAIVE,124.26826580763995,0.3454106280193239,40,100,78,18
1-02.json,2500,TAP,274.4250543920301,0.7801932367149765,304,2097,78,40
1-02.json,3000,NAIVE,145.03122635890315,0.4311594202898552,23,115,78,21
1-02.json,3000,TAP,526.3526979887027,1.009661835748794,633,2271,78,78
1-02.json,4000,NAIVE,193.68172511640043,0.5748792270531405,19,128,78,28
1-02.json,4000,TAP,526.3526979887027,0.9818840579710165,494,289,78,78
1-02.json,5000,NAIVE,221.38765574009904,0.671497584541063,23,134,78,32
1-02.json,5000,TAP,526.3526979887027,1.0241545893719817,545,286,78,78
1-03.json,500,NAIVE,38.606388655478625,0.08091787439613529,2,375,35,6
1-03.json,500,TAP,45.13621756306694,0.08695652173913071,11,525,35,7
1-03.json,1000,NAIVE,70.79911291021925,0.21980676328502413,21,1124,35,11
1-03.json,1000,TAP,77.47190086069101,0.20289855072463792,26,920,35,12
1-03.json,1500,NAIVE,103.15513704510315,0.3115942028985508,15,393,35,16
1-03.json,1500,TAP,122.89316078111393,0.36714975845410625,49,1409,35,19
1-03.json,2000,NAIVE,135.56301885477916,0.4371980676328505,17,841,35,21
1-03.json,2000,TAP,225.1922194411739,0.805555555555556,57,926,35,35
1-03.json,2500,NAIVE,161.47230976154313,0.5193236714975845,5,194,35,25
1-03.json,2500,TAP,225.1922194411739,0.8248792270531403,32,247,35,35
1-03.json,3000,NAIVE,193.8671649554197,0.6316425120772953,6,216,35,30
1-03.json,3000,TAP,225.1922194411739,0.809178743961353,28,254,35,35
1-03.json,4000,NAIVE,200.34299489904623,0.630434782608696,6,230,35,31
1-03.json,4000,TAP,225.1922194411739,0.8381642512077294,25,249,35,35
1-03.json,5000,NAIVE,200.34299489904623,0.6400966183574882,6,241,35,31
1-03.json,5000,TAP,225.1922194411739,0.7910628019323674,22,242,35,35
1-04.json,500,NAIVE,31.794460658731076,0.059178743961352476,13,774,84,5
1-04.json,500,TAP,38.10567446703026,0.07246376811594213,99,337,84,6
1-04.json,1000,NAIVE,57.02267876382845,0.13285024154589375,15,79,84,9
1-04.json,1000,TAP,421.65931135493514,1.2198067632850256,320,606,84,68
1-04.json,1500,NAIVE,82.39846579322389,0.246376811594203,17,108,84,13
1-04.json,1500,TAP,518.6234761180092,1.1946376811594224,430,888,84,84
1-04.json,2000,NAIVE,114.04854156496745,0.37318840579710155,16,155,84,18
1-04.json,2000,TAP,518.6234761180092,1.2342995169082136,424,766,84,84
1-04.json,2500,NAIVE,139.4524537949781,0.46376811594202894,17,182,84,22
1-04.json,2500,TAP,518.6234761180092,1.2346859903381655,480,754,84,84
1-04.json,3000,NAIVE,164.9400455759693,0.5458937198067635,19,225,84,26
1-04.json,3000,TAP,518.6234761180092,1.1231884057971029,500,729,84,84
1-04.json,4000,NAIVE,203.1043891020887,0.6702898550724637,23,278,84,32
1-04.json,4000,TAP,518.6234761180092,1.1352657004830933,562,709,84,84
1-04.json,5000,NAIVE,203.1043891020887,0.6473429951690823,21,284,84,32
1-04.json,5000,TAP,518.6234761180092,1.2536231884057991,593,701,84,84
1-05.json,500,NAIVE,34.451530385708054,0.04830917874396157,11,35,78,5
1-05.json,500,TAP,214.20303220270875,0.6473429951690822,213,185,78,31
1-05.json,1000,NAIVE,62.04732487003352,0.1340579710144928,12,50,78,9
1-05.json,1000,TAP,527.1491778357242,0.9541062801932385,293,291,78,78
1-05.json,1500,NAIVE,89.74175466974725,0.24396135265700503,14,55,78,13
1-05.json,1500,TAP,527.1491778357242,0.9371980676328522,337,241,78,78
1-05.json,2000,NAIVE,117.46619914545842,0.3236714975845413,15,64,78,17
1-05.json,2000,TAP,527.1491778357242,1.009661835748794,386,238,78,78
1-05.json,2500,NAIVE,138.2897986985335,0.40338164251207753,17,77,78,20
1-05.json,2500,TAP,527.1491778357242,1.009661835748794,426,240,78,78
1-05.json,3000,NAIVE,166.15175888879452,0.49154589371980695,18,83,78,24
1-05.json,3000,TAP,527.1491778357242,1.0193236714975866,464,248,78,78
1-05.json,4000,NAIVE,221.70900207607312,0.6473429951690827,21,98,78,32
1-05.json,4000,TAP,527.1491778357242,0.9867149758454127,592,250,78,78
1-05.json,5000,NAIVE,221.70900207607312,0.6473429951690824,23,115,78,32
1-05.json,5000,TAP,527.1491778357242,0.9746376811594223,673,258,78,78
2-07.json,500,NAIVE,47.60386019344343,0.04347826086956541,10,201,56,8
2-07.json,500,TAP,35.90033911896773,0.11594202898550743,86,392,56,6
2-07.json,1000,NAIVE,83.57843521559703,0.1884057971014499,27,287,56,14
2-07.json,1000,TAP,137.40194344649862,0.4323671497584547,198,768,56,23
2-07.json,1500,NAIVE,119.57510558984079,0.3260869565217397,19,345,56,20
2-07.json,1500,TAP,203.86025670987723,0.5990338164251213,264,1190,56,34
2-07.json,2000,NAIVE,155.6603666769102,0.46859903381642587,29,593,56,26
2-07.json,2000,TAP,249.96153475115062,0.9504830917874403,632,1358,56,42
2-07.json,2500,NAIVE,191.78796182708825,0.5410628019323679,73,1251,56,32
2-07.json,2500,TAP,290.1235901968525,1.045893719806764,862,1659,56,49
2-07.json,3000,NAIVE,209.79947930544873,0.6159420289855078,71,911,56,35
2-07.json,3000,TAP,330.28564564255436,1.2210144927536244,1032,1853,56,56
2-07.json,4000,NAIVE,209.79947930544873,0.6570048309178752,60,1102,56,35
2-07.json,4000,TAP,330.28564564255436,1.2161835748792282,585,1893,56,56
2-07.json,5000,NAIVE,209.79947930544873,0.644927536231885,45,1215,56,35
2-07.json,5000,TAP,330.28564564255436,1.179951690821257,594,1969,56,56
2-08.json,500,NAIVE,37.384058648180705,0.02898550724637694,21,280,56,6
2-08.json,500,TAP,24.98393747943136,0.07246376811594213,127,357,56,4
2-08.json,1000,NAIVE,68.63489718254229,0.13043478260869612,51,516,56,11
2-08.json,1000,TAP,81.43984421443247,0.1739130434782612,294,664,56,13
2-08.json,1500,NAIVE,93.75629572860022,0.23188405797101486,44,603,56,15
2-08.json,1500,TAP,137.87653838018275,0.3695652173913049,471,950,56,22
2-08.json,2000,NAIVE,125.1720755496875,0.29468599033816467,42,638,56,20
2-08.json,2000,TAP,181.96901451385733,0.5000000000000008,688,1318,56,29
2-08.json,2500,NAIVE,156.5507427466395,0.4106280193236722,82,966,56,25
2-08.json,2500,TAP,231.47788399342048,0.6980676328502422,880,1589,56,37
2-08.json,3000,NAIVE,181.7490708364881,0.5362318840579721,79,744,56,29
2-08.json,3000,TAP,297.7058307682975,1.0132850241545905,1149,1820,56,48
2-08.json,4000,NAIVE,219.43643912526102,0.6376811594202907,84,1277,56,35
2-08.json,4000,TAP,345.87161024093535,1.165458937198069,1441,1746,56,56
2-08.json,5000,NAIVE,219.43643912526102,0.6183574879227062,83,1032,56,35
2-08.json,5000,TAP,345.87161024093535,1.194444444444445,1221,2008,56,56
2-09.json,500,NAIVE,27.363794950546442,0.08695652173913049,25,221,38,4
2-09.json,500,TAP,34.27795647915885,0.11594202898550732,116,327,38,5
2-09.json,1000,NAIVE,54.8664202334613,0.1811594202898551,39,419,38,8
2-09.json,1000,TAP,75.56331859628638,0.26086956521739135,280,674,38,11
2-09.json,1500,NAIVE,82.28804089585117,0.28260869565217406,47,656,38,12
2-09.json,1500,TAP,116.86312070509771,0.4082125603864737,421,1013,38,17
2-09.json,2000,NAIVE,109.87916770692719,0.35990338164251234,49,413,38,16
2-09.json,2000,TAP,178.84189281677655,0.5652173913043483,584,1326,38,26
2-09.json,2500,NAIVE,137.41155124810302,0.47584541062801955,67,833,38,20
2-09.json,2500,TAP,258.777090185533,1.0821256038647342,653,1480,38,38
2-09.json,3000,NAIVE,158.07552053475834,0.49516908212560407,75,739,38,23
2-09.json,3000,TAP,258.777090185533,1.0120772946859908,677,1108,38,38
2-09.json,4000,NAIVE,199.39270740146188,0.6256038647342997,58,700,38,29
2-09.json,4000,TAP,258.777090185533,1.1171497584541066,739,1522,38,38
2-09.json,5000,NAIVE,199.39270740146188,0.6280193236714978,94,945,38,29
2-09.json,5000,TAP,258.777090185533,1.0543478260869565,659,1423,38,38
3-11.json,500,NAIVE,32.63219166802937,0.06763285024154597,16,335,35,5
3-11.json,500,TAP,19.63509997411711,0.038647342995169254,35,383,35,3
3-11.json,1000,NAIVE,65.52797074116131,0.2270531400966186,23,889,35,10
3-11.json,1000,TAP,72.25057441753381,0.2028985507246378,124,813,35,11
3-11.json,1500,NAIVE,91.9485047584832,0.2898550724637683,26,733,35,14
3-11.json,1500,TAP,170.9966219216394,0.5362318840579715,201,1307,35,26
3-11.json,2000,NAIVE,125.03451781256713,0.41304347826086996,35,602,35,19
3-11.json,2000,TAP,228.85113328200913,0.8140096618357493,447,1083,35,35
3-11.json,2500,NAIVE,151.58436519175606,0.48792270531401016,36,468,35,23
3-11.json,2500,TAP,228.85113328200913,0.7922705314009668,427,646,35,35
3-11.json,3000,NAIVE,177.9868501558313,0.5797101449275366,47,497,35,27
3-11.json,3000,TAP,228.85113328200913,0.7705314009661841,296,513,35,35
3-11.json,4000,NAIVE,184.6002767900891,0.5942028985507251,48,525,35,28
3-11.json,4000,TAP,228.85113328200913,0.7814009661835756,313,634,35,35
3-11.json,5000,NAIVE,184.6002767900891,0.6062801932367154,47,527,35,28
3-11.json,5000,TAP,228.85113328200913,0.7946859903381648,307,619,35,35
3-13.json,500,NAIVE,26.34844548348056,0.02898550724637683,20,183,35,4
3-13.json,500,TAP,39.59354970334553,0.11352657004830946,97,339,35,6
3-13.json,1000,NAIVE,52.83489250860421,0.14492753623188426,26,610,35,8
3-13.json,1000,TAP,46.43026216333877,0.1376811594202898,129,805,35,7
3-13.json,1500,NAIVE,79.44727211004698,0.24637681159420322,33,420,35,12
3-13.json,1500,TAP,73.32536725510121,0.23188405797101463,216,1292,35,11
3-13.json,2000,NAIVE,106.10938317807928,0.31642512077294704,41,558,35,16
3-13.json,2000,TAP,192.80491617246665,0.6280193236714979,465,1458,35,29
3-13.json,2500,NAIVE,132.83842291834299,0.4420289855072468,44,237,35,20
3-13.json,2500,TAP,231.01073088732377,0.7910628019323679,331,592,35,35
3-13.json,3000,NAIVE,159.61908299787888,0.5217391304347829,27,277,35,24
3-13.json,3000,TAP,231.01073088732377,0.8188405797101457,296,357,35,35
3-13.json,4000,NAIVE,186.28220648173485,0.6183574879227057,37,318,35,28
3-13.json,4000,TAP,231.01073088732377,0.8091787439613533,427,614,35,35
3-13.json,5000,NAIVE,186.28220648173485,0.5966183574879229,72,444,35,28
3-13.json,5000,TAP,231.01073088732377,0.7729468599033824,259,332,35,35
3-14.json,500,NAIVE,40.598763530510155,0.10386473429951681,4,431,29,6
3-14.json,500,TAP,47.52797825266831,0.1400966183574882,50,386,29,7
3-14.json,1000,NAIVE,81.32156504324469,0.16425120772946866,16,221,29,12
3-14.json,1000,TAP,142.32457266645187,0.42028985507246386,81,910,29,21
3-14.json,1500,NAIVE,122.05614267919933,0.31884057971014523,11,94,29,18
3-14.json,1500,TAP,196.1312614093169,0.5990338164251211,123,585,29,29
3-14.json,2000,NAIVE,142.38931520401366,0.39130434782608736,13,106,29,21
3-14.json,2000,TAP,196.1312614093169,0.6159420289855079,109,155,29,29
3-14.json,2500,NAIVE,142.38931520401366,0.39855072463768115,14,108,29,21
3-14.json,2500,TAP,196.1312614093169,0.6086956521739134,100,148,29,29
3-14.json,3000,NAIVE,142.38931520401366,0.39130434782608714,13,99,29,21
3-14.json,3000,TAP,196.1312614093169,0.6256038647343,134,179,29,29
3-14.json,4000,NAIVE,142.38931520401366,0.4033816425120773,21,118,29,21
3-14.json,4000,TAP,196.1312614093169,0.6256038647342999,100,148,29,29
3-14.json,5000,NAIVE,142.38931520401366,0.40338164251207764,14,101,29,21
3-14.json,5000,TAP,196.1312614093169,0.628019323671498,110,163,29,29
3-15.json,500,NAIVE,26.54459014316924,0.05797101449275377,7,640,35,4
3-15.json,500,TAP,53.024575118385044,0.13043478260869557,110,578,35,8
3-15.json,1000,NAIVE,46.38740671663355,0.09903381642512088,20,163,35,7
3-15.json,1000,TAP,26.669011154613678,0.08695652173913049,48,2501,35,4
3-15.json,1500,NAIVE,73.12320640666233,0.19806763285024176,12,930,35,11
3-15.json,1500,TAP,46.74518497930013,0.16666666666666674,89,1428,35,7
3-15.json,2000,NAIVE,93.17970604483286,0.24154589371980684,29,1537,35,14
3-15.json,2000,TAP,73.59940502514189,0.2536231884057971,136,1987,35,11
3-15.json,2500,NAIVE,113.31730134942156,0.352657004830918,35,1298,35,17
3-15.json,2500,TAP,100.54007562441092,0.31642512077294715,199,2500,35,15
3-15.json,3000,NAIVE,133.42485120152944,0.43236714975845425,40,1540,35,20
3-15.json,3000,TAP,212.79265303297487,0.6449275362318847,303,2656,35,32
3-15.json,4000,NAIVE,180.50059878829202,0.5724637681159426,43,1322,35,27
3-15.json,4000,TAP,231.98536911451444,0.742753623188406,349,1880,35,35
3-15.json,5000,NAIVE,180.50059878829202,0.5314009661835751,47,1374,35,27
3-15.json,5000,TAP,231.98536911451444,0.772946859903382,236,1466,35,35
4-16.json,500,NAIVE,27.389883448238308,0.08695652173913049,6,1933,29,4
4-16.json,500,TAP,27.431789404517403,0.08695652173913049,21,399,29,4
4-16.json,1000,NAIVE,61.743191077942555,0.1811594202898552,6,819,29,9
4-16.json,1000,TAP,48.23725140225198,0.16425120772946866,45,1114,29,7
4-16.json,1500,NAIVE,96.1505171188886,0.33333333333333337,19,941,29,14
4-16.json,1500,TAP,151.13750890857395,0.4685990338164254,150,1393,29,22
4-16.json,2000,NAIVE,123.73806915781242,0.3961352657004833,24,334,29,18
4-16.json,2000,TAP,198.69954567876533,0.6256038647342999,203,1022,29,29
4-16.json,2500,NAIVE,158.07576324342418,0.4782608695652175,34,308,29,23
4-16.json,2500,TAP,198.69954567876533,0.6256038647342995,123,318,29,29
4-16.json,3000,NAIVE,158.07576324342418,0.492753623188406,36,387,29,23
4-16.json,3000,TAP,198.69954567876533,0.5966183574879231,124,351,29,29
4-16.json,4000,NAIVE,158.07576324342418,0.47342995169082147,21,384,29,23
4-16.json,4000,TAP,198.69954567876533,0.599033816425121,135,439,29,29
4-16.json,5000,NAIVE,158.07576324342418,0.490338164251208,22,297,29,23
4-16.json,5000,TAP,198.69954567876533,0.5845410628019327,108,321,29,29
4-17.json,500,NAIVE,34.01834919758275,0.0966183574879228,7,292,29,5
4-17.json,500,TAP,108.89146554350923,0.33574879227053156,84,371,29,16
4-17.json,1000,NAIVE,61.304201753134635,0.18357487922705318,13,298,29,9
4-17.json,1000,TAP,197.37386407500412,0.6280193236714979,135,451,29,29
4-17.json,1500,NAIVE,95.47257029418967,0.3067632850241546,14,265,29,14
4-17.json,1500,TAP,197.37386407500412,0.6183574879227056,189,415,29,29
4-17.json,2000,NAIVE,129.66076635752356,0.37198067632850285,18,288,29,19
4-17.json,2000,TAP,197.37386407500412,0.5990338164251209,181,358,29,29
4-17.json,2500,NAIVE,150.1330141263709,0.44202898550724656,21,238,29,22
4-17.json,2500,TAP,197.37386407500412,0.6304347826086961,166,379,29,29
4-17.json,3000,NAIVE,150.1330141263709,0.45169082125603865,19,251,29,22
4-17.json,3000,TAP,197.37386407500412,0.6280193236714977,142,363,29,29
4-17.json,4000,NAIVE,150.1330141263709,0.4396135265700486,24,308,29,22
4-17.json,4000,TAP,197.37386407500412,0.594202898550725,153,363,29,29
4-17.json,5000,NAIVE,150.1330141263709,0.4492753623188408,23,305,29,22
4-17.json,5000,TAP,197.37386407500412,0.6256038647343001,121,302,29,29
4-18.json,500,NAIVE,40.62733216255327,0.10144927536231885,5,53,29,6
4-18.json,500,TAP,196.02783305297635,0.6135265700483097,96,275,29,29
4-18.json,1000,NAIVE,81.33458572244216,0.18840579710144933,9,76,29,12
4-18.json,1000,TAP,196.02783305297635,0.6497584541062806,135,185,29,29
4-18.json,1500,NAIVE,122.0367002941237,0.3405797101449276,11,105,29,18
4-18.json,1500,TAP,196.02783305297635,0.6449275362318843,123,159,29,29
4-18.json,2000,NAIVE,135.5952267970257,0.35024154589372003,14,103,29,20
4-18.json,2000,TAP,196.02783305297635,0.630434782608696,102,157,29,29
4-18.json,2500,NAIVE,135.5952267970257,0.37922705314009675,18,103,29,20
4-18.json,2500,TAP,196.02783305297635,0.6425120772946864,94,171,29,29
4-18.json,3000,NAIVE,135.5952267970257,0.3864734299516912,14,123,29,20
4-18.json,3000,TAP,196.02783305297635,0.6135265700483095,145,249,29,29
4-18.json,4000,NAIVE,135.5952267970257,0.39130434782608703,22,164,29,20
4-18.json,4000,TAP,196.02783305297635,0.6135265700483095,199,315,29,29
4-18.json,5000,NAIVE,135.5952267970257,0.3816425120772948,24,205,29,20
4-18.json,5000,TAP,196.02783305297635,0.6183574879227055,200,311,29,29
4-19.json,500,NAIVE,40.89069093061521,0.13043478260869568,10,161,29,6
4-19.json,500,TAP,197.57037464570507,0.6159420289855074,90,228,29,29
4-19.json,1000,NAIVE,81.81299428807114,0.23913043478260876,8,77,29,12
4-19.json,1000,TAP,197.57037464570507,0.6304347826086957,128,166,29,29
4-19.json,1500,NAIVE,122.99145875475477,0.39130434782608725,11,103,29,18
4-19.json,1500,TAP,197.57037464570507,0.6280193236714976,126,163,29,29
4-19.json,2000,NAIVE,163.9241828917914,0.5024154589371982,14,129,29,24
4-19.json,2000,TAP,197.57037464570507,0.6304347826086959,107,164,29,29
4-19.json,2500,NAIVE,163.9241828917914,0.5048309178743962,16,139,29,24
4-19.json,2500,TAP,197.57037464570507,0.6038647342995173,90,147,29,29
4-19.json,3000,NAIVE,163.9241828917914,0.5072463768115941,18,122,29,24
4-19.json,3000,TAP,197.57037464570507,0.6159420289855077,90,153,29,29
4-19.json,4000,NAIVE,163.9241828917914,0.5314009661835751,17,130,29,24
4-19.json,4000,TAP,197.57037464570507,0.6231884057971014,106,158,29,29
4-19.json,5000,NAIVE,163.9241828917914,0.5048309178743964,14,131,29,24
4-19.json,5000,TAP,197.57037464570507,0.6183574879227055,92,156,29,29
5-21.json,500,NAIVE,29.416820043854607,0.06521739130434778,5,2952,32,4
5-21.json,500,TAP,29.47182872833457,0.06521739130434778,21,447,32,4
5-21.json,1000,NAIVE,66.1548559473188,0.1594202898550725,15,1277,32,9
5-21.json,1000,TAP,66.36123130036749,0.15217391304347838,50,851,32,9
5-21.json,1500,NAIVE,102.94817956160738,0.2681159420289857,19,1116,32,14
5-21.json,1500,TAP,95.84335864747875,0.27898550724637683,138,1433,32,13
5-21.json,2000,NAIVE,132.4264767666623,0.3429951690821256,17,1408,32,18
5-21.json,2000,TAP,198.55959073692557,0.5628019323671497,333,1657,32,27
5-21.json,2500,NAIVE,169.2449863655573,0.4830917874396137,35,616,32,23
5-21.json,2500,TAP,234.9282225129537,0.6811594202898551,189,1669,32,32
5-21.json,3000,NAIVE,183.93284025253433,0.4867149758454108,22,637,32,25
5-21.json,3000,TAP,234.9282225129537,0.6618357487922707,227,652,32,32
5-21.json,4000,NAIVE,183.93284025253433,0.5096618357487925,17,451,32,25
5-21.json,4000,TAP,234.9282225129537,0.6545893719806763,140,562,32,32
5-21.json,5000,NAIVE,183.93284025253433,0.48550724637681186,35,509,32,25
5-21.json,5000,TAP,234.9282225129537,0.6388888888888888,174,713,32,32
5-24.json,500,NAIVE,34.037641221393905,0.10144927536231885,10,1496,29,5
5-24.json,500,TAP,54.556246342011804,0.16425120772946877,67,522,29,8
5-24.json,1000,NAIVE,74.95736247255637,0.21256038647343,14,280,29,11
5-24.json,1000,TAP,68.39171718279061,0.2367149758454109,55,1026,29,10
5-24.json,1500,NAIVE,109.08749589179122,0.3285024154589373,23,427,29,16
5-24.json,1500,TAP,197.27272757540183,0.6521739130434784,193,1043,29,29
5-24.json,2000,NAIVE,150.02575430164453,0.46376811594202905,27,286,29,22
5-24.json,2000,TAP,197.27272757540183,0.6231884057971019,240,370,29,29
5-24.json,2500,NAIVE,156.8410360857728,0.46376811594202927,36,296,29,23
5-24.json,2500,TAP,197.27272757540183,0.6207729468599039,190,359,29,29
5-24.json,3000,NAIVE,156.8410360857728,0.4685990338164254,30,299,29,23
5-24.json,3000,TAP,197.27272757540183,0.6280193236714978,196,339,29,29
5-24.json,4000,NAIVE,156.8410360857728,0.45652173913043503,32,308,29,23
5-24.json,4000,TAP,197.27272757540183,0.6280193236714978,212,359,29,29
5-24.json,5000,NAIVE,156.8410360857728,0.49275362318840576,32,291,29,23
5-24.json,5000,TAP,197.27272757540183,0.6376811594202902,203,349,29,29
5-25.json,500,NAIVE,29.349567525654912,0.0652173913043479,11,518,29,4
5-25.json,500,TAP,51.27593158516411,0.13043478260869568,52,389,29,7
5-25.json,1000,NAIVE,66.14361244968573,0.17391304347826086,14,371,29,9
5-25.json,1000,TAP,139.77357818854478,0.42270531400966194,140,794,29,19
5-25.json,1500,NAIVE,95.6294783730154,0.25120772946859915,8,112,29,13
5-25.json,1500,TAP,212.905414961711,0.6135265700483095,203,759,29,29
5-25.json,2000,NAIVE,132.49095270216253,0.3719806763285025,25,304,29,18
5-25.json,2000,TAP,212.905414961711,0.6135265700483093,279,424,29,29
5-25.json,2500,NAIVE,161.85758389460742,0.44444444444444464,29,346,29,22
5-25.json,2500,TAP,212.905414961711,0.6038647342995171,200,308,29,29
5-25.json,3000,NAIVE,169.2109776469371,0.4589371980676332,20,171,29,23
5-25.json,3000,TAP,212.905414961711,0.6376811594202904,107,215,29,29
5-25.json,4000,NAIVE,169.2109776469371,0.4541062801932373,19,266,29,23
5-25.json,4000,TAP,212.905414961711,0.6376811594202898,209,412,29,29
5-25.json,5000,NAIVE,169.2109776469371,0.47826086956521774,36,333,29,23
5-25.json,5000,TAP,212.905414961711,0.6473429951690822,211,415,29,29
