session,candidateSize,budget,algo,planSize,executedSize,im,avgDist,optiTime,execTime
data/ssb_converted/explorative.xml_0,7,1000,OPT,6,6,25.97907700974035,0.04629629629629626,543,125
data/ssb_converted/explorative.xml_0,7,1000,NAIVE,7,5,21.705305423420135,0.04888888888888889,3,25
data/ssb_converted/explorative.xml_0,7,1000,TAP,3,7,13.102487333768252,0.03703703703703698,23,14
data/ssb_converted/explorative.xml_0,7,2000,OPT,6,6,25.890432099169537,0.042592592592592536,394,25
data/ssb_converted/explorative.xml_0,7,2000,NAIVE,7,5,21.705305423420135,0.04444444444444442,0,13
data/ssb_converted/explorative.xml_0,7,2000,TAP,3,7,13.102487333768252,0.03333333333333329,0,8
data/ssb_converted/explorative.xml_0,7,3000,OPT,5,5,21.613942590034824,0.0422222222222222,365,11
data/ssb_converted/explorative.xml_0,7,3000,NAIVE,7,5,21.705305423420135,0.046666666666666676,0,11
data/ssb_converted/explorative.xml_0,7,3000,TAP,3,7,13.036506579234263,0.040740740740740744,0,6
data/ssb_converted/explorative.xml_0,7,4000,OPT,4,4,17.317381971758493,0.036111111111111066,355,9
data/ssb_converted/explorative.xml_0,7,4000,NAIVE,7,5,21.705305423420135,0.046666666666666634,0,9
data/ssb_converted/explorative.xml_0,7,4000,TAP,3,7,13.046328308252779,0.03333333333333329,0,6
data/ssb_converted/explorative.xml_0,7,5000,OPT,5,5,21.620149977991687,0.04444444444444442,351,11
data/ssb_converted/explorative.xml_0,7,5000,NAIVE,7,5,21.705305423420135,0.04444444444444442,0,11
data/ssb_converted/explorative.xml_0,7,5000,TAP,3,7,13.102487333768252,0.03703703703703698,0,6
data/ssb_converted/explorative.xml_0,7,6000,OPT,2,2,8.65130105038712,0.0222222222222222,324,4
data/ssb_converted/explorative.xml_0,7,6000,NAIVE,7,5,21.705305423420135,0.046666666666666634,0,8
data/ssb_converted/explorative.xml_0,7,6000,TAP,3,7,13.102487333768252,0.03703703703703698,0,5
data/ssb_converted/explorative.xml_0,7,7000,OPT,6,6,25.97907700974035,0.04444444444444442,326,12
data/ssb_converted/explorative.xml_0,7,7000,NAIVE,7,5,21.705305423420135,0.046666666666666676,0,11
data/ssb_converted/explorative.xml_0,7,7000,TAP,3,7,13.036506579234263,0.040740740740740744,1,5
data/ssb_converted/explorative.xml_0,7,8000,OPT,6,6,25.97907700974035,0.04629629629629626,331,11
data/ssb_converted/explorative.xml_0,7,8000,NAIVE,7,5,21.705305423420135,0.04444444444444438,0,9
data/ssb_converted/explorative.xml_0,7,8000,TAP,3,7,13.036506579234263,0.040740740740740744,1,5
data/ssb_converted/explorative.xml_0,7,9000,OPT,3,3,13.025007953120038,0.040740740740740744,338,4
data/ssb_converted/explorative.xml_0,7,9000,NAIVE,7,5,21.705305423420135,0.04444444444444438,0,8
data/ssb_converted/explorative.xml_0,7,9000,TAP,3,7,13.102487333768252,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_0,7,10000,OPT,5,5,21.51018471228813,0.04444444444444442,331,7
data/ssb_converted/explorative.xml_0,7,10000,NAIVE,7,5,21.705305423420135,0.046666666666666634,0,6
data/ssb_converted/explorative.xml_0,7,10000,TAP,3,7,13.102487333768252,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_1,5,1000,OPT,4,4,19.415294003439712,0.036111111111111066,5,512
data/ssb_converted/explorative.xml_1,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,30
data/ssb_converted/explorative.xml_1,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,6
data/ssb_converted/explorative.xml_1,5,2000,OPT,2,2,9.736984206578711,0.0222222222222222,5,5
data/ssb_converted/explorative.xml_1,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,10
data/ssb_converted/explorative.xml_1,5,2000,TAP,3,5,14.590787030712491,0.03703703703703698,0,5
data/ssb_converted/explorative.xml_1,5,3000,OPT,3,3,14.561491179305932,0.0296296296296296,3,6
data/ssb_converted/explorative.xml_1,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,8
data/ssb_converted/explorative.xml_1,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,5
data/ssb_converted/explorative.xml_1,5,4000,OPT,4,4,19.415294003439712,0.036111111111111066,6,7
data/ssb_converted/explorative.xml_1,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,6
data/ssb_converted/explorative.xml_1,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_1,5,5000,OPT,4,4,19.415294003439712,0.036111111111111066,3,5
data/ssb_converted/explorative.xml_1,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_1,5,5000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_1,5,6000,OPT,3,3,14.5533725436442,0.03333333333333329,3,4
data/ssb_converted/explorative.xml_1,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_1,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_1,5,7000,OPT,2,2,9.736984206578711,0.0222222222222222,3,3
data/ssb_converted/explorative.xml_1,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,6
data/ssb_converted/explorative.xml_1,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_1,5,8000,OPT,3,3,14.561491179305932,0.0296296296296296,4,4
data/ssb_converted/explorative.xml_1,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_1,5,8000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_1,5,9000,OPT,4,4,19.415294003439712,0.038888888888888834,4,6
data/ssb_converted/explorative.xml_1,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_1,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,6
data/ssb_converted/explorative.xml_1,5,10000,OPT,5,5,24.178863907679947,0.04222222222222216,4,75
data/ssb_converted/explorative.xml_1,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,6
data/ssb_converted/explorative.xml_1,5,10000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,1000,OPT,2,2,9.686428432522733,0.0222222222222222,4,2
data/ssb_converted/explorative.xml_2,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,1000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,2000,OPT,2,2,9.728865570916978,0.027777777777777735,4,2
data/ssb_converted/explorative.xml_2,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_2,5,3000,OPT,4,4,19.415294003439712,0.038888888888888834,4,5
data/ssb_converted/explorative.xml_2,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,6
data/ssb_converted/explorative.xml_2,5,3000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,4000,OPT,2,2,9.69956971951042,0.0222222222222222,7,3
data/ssb_converted/explorative.xml_2,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,4000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,5000,OPT,4,4,19.415294003439712,0.038888888888888834,7,6
data/ssb_converted/explorative.xml_2,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_2,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_2,5,6000,OPT,4,4,19.415294003439712,0.038888888888888834,7,7
data/ssb_converted/explorative.xml_2,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,7
data/ssb_converted/explorative.xml_2,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,7000,OPT,5,5,24.178863907679947,0.04222222222222216,7,8
data/ssb_converted/explorative.xml_2,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,7
data/ssb_converted/explorative.xml_2,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,3
data/ssb_converted/explorative.xml_2,5,8000,OPT,5,5,24.178863907679947,0.04222222222222216,7,8
data/ssb_converted/explorative.xml_2,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,8000,TAP,2,5,9.69956971951042,0.0222222222222222,0,3
data/ssb_converted/explorative.xml_2,5,9000,OPT,2,2,9.728865570916978,0.027777777777777735,7,3
data/ssb_converted/explorative.xml_2,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,9000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_2,5,10000,OPT,3,3,14.561491179305932,0.0296296296296296,4,4
data/ssb_converted/explorative.xml_2,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_2,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_3,5,1000,OPT,5,5,24.178863907679947,0.04222222222222216,7,7
data/ssb_converted/explorative.xml_3,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_3,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_3,5,2000,OPT,4,4,19.415294003439712,0.038888888888888834,7,5
data/ssb_converted/explorative.xml_3,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_3,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_3,5,3000,OPT,3,3,14.561491179305932,0.0296296296296296,7,3
data/ssb_converted/explorative.xml_3,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_3,5,3000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_3,5,4000,OPT,2,2,9.69956971951042,0.0222222222222222,7,3
data/ssb_converted/explorative.xml_3,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_3,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,3
data/ssb_converted/explorative.xml_3,5,5000,OPT,5,5,24.178863907679947,0.0422222222222222,10,8
data/ssb_converted/explorative.xml_3,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,6
data/ssb_converted/explorative.xml_3,5,5000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_3,5,6000,OPT,3,3,14.561491179305932,0.0296296296296296,4,5
data/ssb_converted/explorative.xml_3,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_3,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_3,5,7000,OPT,4,4,19.415294003439712,0.038888888888888834,4,4
data/ssb_converted/explorative.xml_3,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_3,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_3,5,8000,OPT,5,5,24.178863907679947,0.04222222222222216,7,6
data/ssb_converted/explorative.xml_3,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_3,5,8000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_3,5,9000,OPT,2,2,9.69956971951042,0.0222222222222222,5,2
data/ssb_converted/explorative.xml_3,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_3,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_3,5,10000,OPT,3,3,14.561491179305932,0.0296296296296296,7,4
data/ssb_converted/explorative.xml_3,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_3,5,10000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,1000,OPT,2,2,9.686428432522733,0.0222222222222222,6,2
data/ssb_converted/explorative.xml_4,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_4,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_4,5,2000,OPT,3,3,14.590787030712491,0.03703703703703698,6,3
data/ssb_converted/explorative.xml_4,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_4,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_4,5,3000,OPT,3,3,14.540231256656513,0.03333333333333329,6,4
data/ssb_converted/explorative.xml_4,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,6
data/ssb_converted/explorative.xml_4,5,3000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,4000,OPT,4,4,19.415294003439712,0.036111111111111066,7,5
data/ssb_converted/explorative.xml_4,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_4,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,5000,OPT,2,2,9.715724283929292,0.027777777777777735,7,2
data/ssb_converted/explorative.xml_4,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_4,5,5000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,6000,OPT,2,2,9.736984206578711,0.0222222222222222,4,2
data/ssb_converted/explorative.xml_4,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_4,5,6000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,7000,OPT,2,2,9.736984206578711,0.0222222222222222,7,2
data/ssb_converted/explorative.xml_4,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_4,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_4,5,8000,OPT,5,5,24.178863907679947,0.0422222222222222,7,6
data/ssb_converted/explorative.xml_4,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_4,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_4,5,9000,OPT,2,2,9.736984206578711,0.0222222222222222,7,2
data/ssb_converted/explorative.xml_4,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_4,5,9000,TAP,2,5,9.69956971951042,0.0222222222222222,0,5
data/ssb_converted/explorative.xml_4,5,10000,OPT,4,4,19.415294003439712,0.036111111111111066,7,4
data/ssb_converted/explorative.xml_4,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_4,5,10000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_5,6,1000,OPT,2,2,8.481181891861253,0.027777777777777735,50,2
data/ssb_converted/explorative.xml_5,6,1000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_5,6,1000,TAP,2,6,8.499784324179494,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_5,6,2000,OPT,5,5,21.129108557169136,0.04444444444444438,39,5
data/ssb_converted/explorative.xml_5,6,2000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_5,6,2000,TAP,2,6,8.492680517975476,0.027777777777777735,0,2
data/ssb_converted/explorative.xml_5,6,3000,OPT,5,5,21.129108557169136,0.0422222222222222,75,5
data/ssb_converted/explorative.xml_5,6,3000,NAIVE,6,3,12.73682336700811,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_5,6,3000,TAP,2,6,8.499784324179494,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_5,6,4000,OPT,6,6,25.30727065166778,0.04814814814814811,40,6
data/ssb_converted/explorative.xml_5,6,4000,NAIVE,6,3,12.73682336700811,0.03703703703703698,0,4
data/ssb_converted/explorative.xml_5,6,4000,TAP,2,6,8.499784324179494,0.0222222222222222,0,3
data/ssb_converted/explorative.xml_5,6,5000,OPT,4,4,16.94822853985599,0.038888888888888834,44,4
data/ssb_converted/explorative.xml_5,6,5000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_5,6,5000,TAP,2,6,8.499784324179494,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_5,6,6000,OPT,3,3,12.626606310175141,0.03703703703703698,55,3
data/ssb_converted/explorative.xml_5,6,6000,NAIVE,6,3,12.73682336700811,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_5,6,6000,TAP,2,6,8.499784324179494,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_5,6,7000,OPT,5,5,21.129108557169136,0.0422222222222222,70,6
data/ssb_converted/explorative.xml_5,6,7000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_5,6,7000,TAP,2,6,8.499784324179494,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_5,6,8000,OPT,3,3,12.662061909174398,0.03703703703703698,48,3
data/ssb_converted/explorative.xml_5,6,8000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_5,6,8000,TAP,2,6,8.499784324179494,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_5,6,9000,OPT,5,5,21.129108557169136,0.039999999999999945,46,5
data/ssb_converted/explorative.xml_5,6,9000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_5,6,9000,TAP,2,6,8.492680517975476,0.027777777777777735,0,2
data/ssb_converted/explorative.xml_5,6,10000,OPT,2,2,8.455548021880514,0.0222222222222222,40,2
data/ssb_converted/explorative.xml_5,6,10000,NAIVE,6,3,12.73682336700811,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_5,6,10000,TAP,2,6,8.499784324179494,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_6,5,1000,OPT,4,4,19.60185850227042,0.036111111111111066,3,24508
data/ssb_converted/explorative.xml_6,5,1000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11198
data/ssb_converted/explorative.xml_6,5,1000,TAP,1,5,4.911042673979949,0.0,0,10837
data/ssb_converted/explorative.xml_6,5,2000,OPT,4,4,19.60185850227042,0.038888888888888834,16,21973
data/ssb_converted/explorative.xml_6,5,2000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10677
data/ssb_converted/explorative.xml_6,5,2000,TAP,2,5,9.85357864454885,0.0222222222222222,1,11031
data/ssb_converted/explorative.xml_6,5,3000,OPT,3,3,14.690815828290472,0.03333333333333329,17,11020
data/ssb_converted/explorative.xml_6,5,3000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10968
data/ssb_converted/explorative.xml_6,5,3000,TAP,2,5,9.85357864454885,0.0222222222222222,0,11338
data/ssb_converted/explorative.xml_6,5,4000,OPT,3,3,14.62885527590523,0.03333333333333329,23,22096
data/ssb_converted/explorative.xml_6,5,4000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10899
data/ssb_converted/explorative.xml_6,5,4000,TAP,1,5,4.911042673979949,0.0,0,11009
data/ssb_converted/explorative.xml_6,5,5000,OPT,3,3,14.728230315358761,0.03333333333333329,7,10944
data/ssb_converted/explorative.xml_6,5,5000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10645
data/ssb_converted/explorative.xml_6,5,5000,TAP,2,5,9.85357864454885,0.0222222222222222,0,11317
data/ssb_converted/explorative.xml_6,5,6000,OPT,4,4,19.60185850227042,0.036111111111111066,15,22009
data/ssb_converted/explorative.xml_6,5,6000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10801
data/ssb_converted/explorative.xml_6,5,6000,TAP,2,5,9.85357864454885,0.0222222222222222,0,10874
data/ssb_converted/explorative.xml_6,5,7000,OPT,5,5,24.41454962069509,0.04444444444444438,9,33075
data/ssb_converted/explorative.xml_6,5,7000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11306
data/ssb_converted/explorative.xml_6,5,7000,TAP,1,5,4.911042673979949,0.0,0,10663
data/ssb_converted/explorative.xml_6,5,8000,OPT,3,3,14.65932253170152,0.03333333333333329,7,22397
data/ssb_converted/explorative.xml_6,5,8000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11069
data/ssb_converted/explorative.xml_6,5,8000,TAP,2,5,9.85357864454885,0.0222222222222222,0,10822
data/ssb_converted/explorative.xml_6,5,9000,OPT,3,3,14.690815828290472,0.03333333333333329,4,10844
data/ssb_converted/explorative.xml_6,5,9000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11247
data/ssb_converted/explorative.xml_6,5,9000,TAP,1,5,4.911042673979949,0.0,0,10882
data/ssb_converted/explorative.xml_6,5,10000,OPT,2,2,9.85357864454885,0.0222222222222222,24,10744
data/ssb_converted/explorative.xml_6,5,10000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11131
data/ssb_converted/explorative.xml_6,5,10000,TAP,1,5,4.911042673979949,0.0,0,11117
data/ssb_converted/explorative.xml_7,5,1000,OPT,5,5,24.178863907679947,0.04222222222222216,9,6
data/ssb_converted/explorative.xml_7,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,7
data/ssb_converted/explorative.xml_7,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_7,5,2000,OPT,3,3,14.540231256656513,0.03333333333333329,9,5
data/ssb_converted/explorative.xml_7,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_7,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_7,5,3000,OPT,4,4,19.415294003439712,0.038888888888888834,7,5
data/ssb_converted/explorative.xml_7,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,6
data/ssb_converted/explorative.xml_7,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_7,5,4000,OPT,4,4,19.415294003439712,0.036111111111111066,6,6
data/ssb_converted/explorative.xml_7,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_7,5,4000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_7,5,5000,OPT,2,2,9.69956971951042,0.0222222222222222,5,1
data/ssb_converted/explorative.xml_7,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
