session,candidateSize,budget,algo,planSize,executedSize,im,avgDist,optiTime,execTime
data/ssb_converted/explorative.xml_7,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_7,5,6000,OPT,3,3,14.5533725436442,0.03703703703703698,25,2
data/ssb_converted/explorative.xml_7,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_7,5,6000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_7,5,7000,OPT,4,4,19.415294003439712,0.036111111111111066,7,3
data/ssb_converted/explorative.xml_7,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_7,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_7,5,8000,OPT,3,3,14.590787030712491,0.03703703703703698,3,2
data/ssb_converted/explorative.xml_7,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_7,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_7,5,9000,OPT,4,4,19.415294003439712,0.036111111111111066,4,3
data/ssb_converted/explorative.xml_7,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_7,5,9000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_7,5,10000,OPT,5,5,24.178863907679947,0.0422222222222222,4,3
data/ssb_converted/explorative.xml_7,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_7,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_8,5,1000,OPT,5,5,24.178863907679947,0.04444444444444442,4,3
data/ssb_converted/explorative.xml_8,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_8,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_8,5,2000,OPT,4,4,19.325061083546167,0.038888888888888834,4,2
data/ssb_converted/explorative.xml_8,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_8,5,2000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_8,5,3000,OPT,2,2,9.728865570916978,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_8,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_8,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_8,5,4000,OPT,2,2,9.69956971951042,0.0222222222222222,4,2
data/ssb_converted/explorative.xml_8,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_8,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_8,5,5000,OPT,4,4,19.415294003439712,0.036111111111111066,4,3
data/ssb_converted/explorative.xml_8,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_8,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_8,5,6000,OPT,4,4,19.415294003439712,0.036111111111111066,4,3
data/ssb_converted/explorative.xml_8,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,11
data/ssb_converted/explorative.xml_8,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_8,5,7000,OPT,2,2,9.69956971951042,0.0222222222222222,8,2
data/ssb_converted/explorative.xml_8,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_8,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_8,5,8000,OPT,4,4,19.415294003439712,0.036111111111111066,7,3
data/ssb_converted/explorative.xml_8,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_8,5,8000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_8,5,9000,OPT,4,4,19.415294003439712,0.036111111111111066,7,3
data/ssb_converted/explorative.xml_8,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_8,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_8,5,10000,OPT,5,5,24.178863907679947,0.0422222222222222,4,3
data/ssb_converted/explorative.xml_8,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_8,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_9,6,1000,OPT,4,4,19.734844124181738,0.0416666666666666,54,33620
data/ssb_converted/explorative.xml_9,6,1000,NAIVE,6,3,15.008688707009794,0.03703703703703698,0,32675
data/ssb_converted/explorative.xml_9,6,1000,TAP,1,6,5.00122201856128,0.0,0,11008
data/ssb_converted/explorative.xml_9,6,2000,OPT,3,3,14.918455787116248,0.03703703703703698,62,33044
data/ssb_converted/explorative.xml_9,6,2000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33175
data/ssb_converted/explorative.xml_9,6,2000,TAP,1,6,4.993103382899548,0.0,0,11032
data/ssb_converted/explorative.xml_9,6,3000,OPT,5,5,24.728978553575477,0.039999999999999945,57,44638
data/ssb_converted/explorative.xml_9,6,3000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33022
data/ssb_converted/explorative.xml_9,6,3000,TAP,1,6,5.014363305548966,0.0,0,11348
data/ssb_converted/explorative.xml_9,6,4000,OPT,3,3,14.791756719744011,0.040740740740740744,57,33931
data/ssb_converted/explorative.xml_9,6,4000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33278
data/ssb_converted/explorative.xml_9,6,4000,TAP,1,6,4.993103382899548,0.0,0,11760
data/ssb_converted/explorative.xml_9,6,5000,OPT,2,2,9.88888625673801,0.027777777777777735,59,21561
data/ssb_converted/explorative.xml_9,6,5000,NAIVE,6,3,15.008688707009794,0.03703703703703698,0,32998
data/ssb_converted/explorative.xml_9,6,5000,TAP,1,6,5.014363305548966,0.0,0,11307
data/ssb_converted/explorative.xml_9,6,6000,OPT,6,6,29.631849016581477,0.042592592592592536,39,54970
data/ssb_converted/explorative.xml_9,6,6000,NAIVE,6,3,15.008688707009794,0.03703703703703698,0,33265
data/ssb_converted/explorative.xml_9,6,6000,TAP,1,6,5.014363305548966,0.0,0,10433
data/ssb_converted/explorative.xml_9,6,7000,OPT,6,6,29.631849016581477,0.04074074074074069,57,55256
data/ssb_converted/explorative.xml_9,6,7000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,32711
data/ssb_converted/explorative.xml_9,6,7000,TAP,1,6,4.993103382899548,0.0,0,11317
data/ssb_converted/explorative.xml_9,6,8000,OPT,2,2,9.838870278276186,0.0222222222222222,51,11024
data/ssb_converted/explorative.xml_9,6,8000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33143
data/ssb_converted/explorative.xml_9,6,8000,TAP,1,6,5.00122201856128,0.0,0,10712
data/ssb_converted/explorative.xml_9,6,9000,OPT,3,3,14.840092296837467,0.0296296296296296,62,22021
data/ssb_converted/explorative.xml_9,6,9000,NAIVE,6,3,15.008688707009794,0.03703703703703698,0,33054
data/ssb_converted/explorative.xml_9,6,9000,TAP,1,6,5.014363305548966,0.0,1,10822
data/ssb_converted/explorative.xml_9,6,10000,OPT,4,4,19.833195679737017,0.036111111111111066,40,32737
data/ssb_converted/explorative.xml_9,6,10000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33354
data/ssb_converted/explorative.xml_9,6,10000,TAP,1,6,4.993103382899548,0.0,0,11209
data/ssb_converted/explorative.xml_10,5,1000,OPT,2,2,9.686428432522733,0.0222222222222222,7,2
data/ssb_converted/explorative.xml_10,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_10,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_10,5,2000,OPT,3,3,14.590787030712491,0.03333333333333329,8,4
data/ssb_converted/explorative.xml_10,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_10,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,4
data/ssb_converted/explorative.xml_10,5,3000,OPT,4,4,19.415294003439712,0.036111111111111066,8,6
data/ssb_converted/explorative.xml_10,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_10,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_10,5,4000,OPT,5,5,24.178863907679947,0.04222222222222216,11,4
data/ssb_converted/explorative.xml_10,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_10,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_10,5,5000,OPT,4,4,19.325061083546167,0.038888888888888834,4,3
data/ssb_converted/explorative.xml_10,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_10,5,5000,TAP,3,5,14.590787030712491,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_10,5,6000,OPT,3,3,14.561491179305932,0.0296296296296296,4,1
data/ssb_converted/explorative.xml_10,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_10,5,6000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_10,5,7000,OPT,2,2,9.736984206578711,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_10,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_10,5,7000,TAP,3,5,14.590787030712491,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_10,5,8000,OPT,2,2,9.686428432522733,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_10,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_10,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_10,5,9000,OPT,4,4,19.415294003439712,0.038888888888888834,3,2
data/ssb_converted/explorative.xml_10,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_10,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_10,5,10000,OPT,4,4,19.415294003439712,0.038888888888888834,6,2
data/ssb_converted/explorative.xml_10,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_10,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_11,5,1000,OPT,5,5,24.1912886976891,0.04444444444444442,7,44646
data/ssb_converted/explorative.xml_11,5,1000,NAIVE,5,4,19.427718793448868,0.036111111111111066,0,44011
data/ssb_converted/explorative.xml_11,5,1000,TAP,1,5,4.856909021636069,0.0,0,10642
data/ssb_converted/explorative.xml_11,5,2000,OPT,3,3,14.570809771812797,0.0296296296296296,19,33343
data/ssb_converted/explorative.xml_11,5,2000,NAIVE,5,4,19.427718793448868,0.038888888888888834,0,43649
data/ssb_converted/explorative.xml_11,5,2000,TAP,1,5,4.856909021636069,0.0,0,11402
data/ssb_converted/explorative.xml_11,5,3000,OPT,4,4,19.427718793448868,0.038888888888888834,16,44101
data/ssb_converted/explorative.xml_11,5,3000,NAIVE,5,4,19.427718793448868,0.036111111111111066,0,44090
data/ssb_converted/explorative.xml_11,5,3000,TAP,1,5,4.878168944285486,0.0,0,10601
data/ssb_converted/explorative.xml_11,5,4000,OPT,2,2,9.743196601583287,0.0222222222222222,16,22378
data/ssb_converted/explorative.xml_11,5,4000,NAIVE,5,4,19.427718793448868,0.038888888888888834,0,43753
data/ssb_converted/explorative.xml_11,5,4000,TAP,1,5,4.856909021636069,0.0,0,10785
data/ssb_converted/explorative.xml_11,5,5000,OPT,2,2,9.743196601583287,0.0222222222222222,8,22196
data/ssb_converted/explorative.xml_11,5,5000,NAIVE,5,4,19.427718793448868,0.036111111111111066,0,44024
data/ssb_converted/explorative.xml_11,5,5000,TAP,1,5,4.878168944285486,0.0,0,10713
data/ssb_converted/explorative.xml_11,5,6000,OPT,5,5,24.1912886976891,0.04222222222222216,24,44242
data/ssb_converted/explorative.xml_11,5,6000,NAIVE,5,4,19.427718793448868,0.038888888888888834,0,43709
data/ssb_converted/explorative.xml_11,5,6000,TAP,1,5,4.856909021636069,0.0,0,11309
data/ssb_converted/explorative.xml_11,5,7000,OPT,4,4,19.427718793448868,0.036111111111111066,45,43634
data/ssb_converted/explorative.xml_11,5,7000,NAIVE,5,4,19.427718793448868,0.038888888888888834,0,44613
data/ssb_converted/explorative.xml_11,5,7000,TAP,1,5,4.8650276572978015,0.0,0,10776
data/ssb_converted/explorative.xml_11,5,8000,OPT,2,2,9.735077965921555,0.027777777777777735,18,21606
data/ssb_converted/explorative.xml_11,5,8000,NAIVE,5,4,19.427718793448868,0.038888888888888834,1,43987
data/ssb_converted/explorative.xml_11,5,8000,TAP,1,5,4.82761317022951,0.0,0,11399
data/ssb_converted/explorative.xml_11,5,9000,OPT,5,5,24.1912886976891,0.04444444444444442,18,43568
data/ssb_converted/explorative.xml_11,5,9000,NAIVE,5,4,19.427718793448868,0.036111111111111066,0,44377
data/ssb_converted/explorative.xml_11,5,9000,TAP,1,5,4.856909021636069,0.0,0,10648
data/ssb_converted/explorative.xml_11,5,10000,OPT,2,2,9.743196601583287,0.0222222222222222,50,22346
data/ssb_converted/explorative.xml_11,5,10000,NAIVE,5,4,19.427718793448868,0.038888888888888834,0,44126
data/ssb_converted/explorative.xml_11,5,10000,TAP,1,5,4.856909021636069,0.0,0,10511
data/ssb_converted/explorative.xml_12,5,1000,OPT,2,2,9.69956971951042,0.0222222222222222,23,3
data/ssb_converted/explorative.xml_12,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_12,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_12,5,2000,OPT,5,5,24.178863907679947,0.04444444444444442,5,4
data/ssb_converted/explorative.xml_12,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_12,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_12,5,3000,OPT,4,4,19.415294003439712,0.038888888888888834,11,5
data/ssb_converted/explorative.xml_12,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,3000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_12,5,4000,OPT,3,3,14.590787030712491,0.03333333333333329,3,2
data/ssb_converted/explorative.xml_12,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_12,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_12,5,5000,OPT,3,3,14.463139623750653,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_12,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,5000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_12,5,6000,OPT,2,2,9.736984206578711,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_12,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_12,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_12,5,7000,OPT,3,3,14.500554110818944,0.03333333333333329,3,2
data/ssb_converted/explorative.xml_12,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_12,5,8000,OPT,3,3,14.540231256656513,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_12,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_12,5,9000,OPT,5,5,24.178863907679947,0.039999999999999945,6,3
data/ssb_converted/explorative.xml_12,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_12,5,10000,OPT,3,3,14.540231256656513,0.03333333333333329,4,6
data/ssb_converted/explorative.xml_12,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_12,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,1000,OPT,6,6,25.500062459535037,0.04629629629629626,39,8
data/ssb_converted/explorative.xml_13,6,1000,NAIVE,6,3,12.841637416414127,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_13,6,1000,TAP,2,6,8.567390365350745,0.027777777777777735,0,1
data/ssb_converted/explorative.xml_13,6,2000,OPT,2,2,8.514978143398341,0.0222222222222222,46,2
data/ssb_converted/explorative.xml_13,6,2000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,2000,TAP,2,6,8.575272454098428,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_13,6,3000,OPT,4,4,17.01832739448593,0.038888888888888834,40,3
data/ssb_converted/explorative.xml_13,6,3000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,3000,TAP,2,6,8.575272454098428,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_13,6,4000,OPT,4,4,17.082368508749084,0.036111111111111066,44,3
data/ssb_converted/explorative.xml_13,6,4000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_13,6,4000,TAP,2,6,8.575272454098428,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_13,6,5000,OPT,4,4,17.01832739448593,0.0416666666666666,38,4
data/ssb_converted/explorative.xml_13,6,5000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_13,6,5000,TAP,2,6,8.567390365350745,0.027777777777777735,0,1
data/ssb_converted/explorative.xml_13,6,6000,OPT,4,4,17.082368508749084,0.038888888888888834,48,4
data/ssb_converted/explorative.xml_13,6,6000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_13,6,6000,TAP,2,6,8.567390365350745,0.027777777777777735,0,1
data/ssb_converted/explorative.xml_13,6,7000,OPT,3,3,12.777596302150972,0.040740740740740744,45,3
data/ssb_converted/explorative.xml_13,6,7000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,7000,TAP,2,6,8.575272454098428,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_13,6,8000,OPT,3,3,12.785478390898655,0.03333333333333329,46,3
data/ssb_converted/explorative.xml_13,6,8000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,8000,TAP,2,6,8.575272454098428,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_13,6,9000,OPT,5,5,21.28985652273481,0.0422222222222222,37,5
data/ssb_converted/explorative.xml_13,6,9000,NAIVE,6,3,12.841637416414127,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_13,6,9000,TAP,2,6,8.567390365350745,0.027777777777777735,0,1
data/ssb_converted/explorative.xml_13,6,10000,OPT,3,3,12.785478390898655,0.03333333333333329,44,3
data/ssb_converted/explorative.xml_13,6,10000,NAIVE,6,3,12.841637416414127,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_13,6,10000,TAP,2,6,8.575272454098428,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_14,5,1000,OPT,3,3,14.72720683146051,0.0296296296296296,3,22993
data/ssb_converted/explorative.xml_14,5,1000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11382
data/ssb_converted/explorative.xml_14,5,1000,TAP,1,5,4.911042673979949,0.0,0,10910
data/ssb_converted/explorative.xml_14,5,2000,OPT,2,2,9.78569434478986,0.027777777777777735,8,11456
data/ssb_converted/explorative.xml_14,5,2000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10834
data/ssb_converted/explorative.xml_14,5,2000,TAP,1,5,4.911042673979949,0.0,0,10878
data/ssb_converted/explorative.xml_14,5,3000,OPT,2,2,9.81616415748056,0.0222222222222222,16,10861
data/ssb_converted/explorative.xml_14,5,3000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11329
data/ssb_converted/explorative.xml_14,5,3000,TAP,2,5,9.85357864454885,0.0222222222222222,0,10998
data/ssb_converted/explorative.xml_14,5,4000,OPT,3,3,14.72720683146051,0.0296296296296296,5,21906
data/ssb_converted/explorative.xml_14,5,4000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10776
data/ssb_converted/explorative.xml_14,5,4000,TAP,2,5,9.85357864454885,0.0222222222222222,0,11310
data/ssb_converted/explorative.xml_14,5,5000,OPT,3,3,14.690815828290472,0.03703703703703698,16,10972
data/ssb_converted/explorative.xml_14,5,5000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11279
data/ssb_converted/explorative.xml_14,5,5000,TAP,2,5,9.85357864454885,0.0222222222222222,1,11428
data/ssb_converted/explorative.xml_14,5,6000,OPT,3,3,14.690815828290472,0.03703703703703698,19,11279
data/ssb_converted/explorative.xml_14,5,6000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11292
data/ssb_converted/explorative.xml_14,5,6000,TAP,2,5,9.85357864454885,0.0222222222222222,0,11794
data/ssb_converted/explorative.xml_14,5,7000,OPT,3,3,14.690815828290472,0.03333333333333329,19,10593
data/ssb_converted/explorative.xml_14,5,7000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11011
data/ssb_converted/explorative.xml_14,5,7000,TAP,1,5,4.911042673979949,0.0,0,11343
data/ssb_converted/explorative.xml_14,5,8000,OPT,3,3,14.728230315358761,0.03703703703703698,16,10990
data/ssb_converted/explorative.xml_14,5,8000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,10913
data/ssb_converted/explorative.xml_14,5,8000,TAP,1,5,4.911042673979949,0.0,0,11278
data/ssb_converted/explorative.xml_14,5,9000,OPT,4,4,19.53989794988518,0.036111111111111066,8,32727
data/ssb_converted/explorative.xml_14,5,9000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11063
data/ssb_converted/explorative.xml_14,5,9000,TAP,2,5,9.85357864454885,0.0222222222222222,0,10916
data/ssb_converted/explorative.xml_14,5,10000,OPT,2,2,9.85357864454885,0.0222222222222222,8,10682
