session,candidateSize,budget,algo,planSize,executedSize,im,avgDist,optiTime,execTime
data/ssb_converted/explorative.xml_14,5,10000,NAIVE,5,2,9.85357864454885,0.0222222222222222,0,11110
data/ssb_converted/explorative.xml_14,5,10000,TAP,1,5,4.911042673979949,0.0,0,11416
data/ssb_converted/explorative.xml_15,5,1000,OPT,5,5,24.178863907679947,0.0422222222222222,16,14
data/ssb_converted/explorative.xml_15,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,11
data/ssb_converted/explorative.xml_15,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,7
data/ssb_converted/explorative.xml_15,5,2000,OPT,3,3,14.590787030712491,0.03333333333333329,10,3
data/ssb_converted/explorative.xml_15,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_15,5,2000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_15,5,3000,OPT,4,4,19.415294003439712,0.036111111111111066,5,3
data/ssb_converted/explorative.xml_15,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_15,5,3000,TAP,3,5,14.590787030712491,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_15,5,4000,OPT,5,5,24.178863907679947,0.04222222222222216,4,3
data/ssb_converted/explorative.xml_15,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_15,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_15,5,5000,OPT,2,2,9.69956971951042,0.0222222222222222,4,1
data/ssb_converted/explorative.xml_15,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_15,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_15,5,6000,OPT,3,3,14.590787030712491,0.03333333333333329,4,1
data/ssb_converted/explorative.xml_15,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_15,5,6000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_15,5,7000,OPT,5,5,24.178863907679947,0.04222222222222216,3,3
data/ssb_converted/explorative.xml_15,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_15,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_15,5,8000,OPT,2,2,9.736984206578711,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_15,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_15,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_15,5,9000,OPT,3,3,14.500554110818944,0.03333333333333329,4,2
data/ssb_converted/explorative.xml_15,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_15,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_15,5,10000,OPT,2,2,9.736984206578711,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_15,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_15,5,10000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_16,5,1000,OPT,4,4,19.415294003439712,0.036111111111111066,4,3
data/ssb_converted/explorative.xml_16,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_16,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_16,5,2000,OPT,3,3,14.590787030712491,0.03333333333333329,4,2
data/ssb_converted/explorative.xml_16,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_16,5,2000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_16,5,3000,OPT,5,5,24.178863907679947,0.04444444444444438,4,4
data/ssb_converted/explorative.xml_16,5,3000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_16,5,3000,TAP,3,5,14.590787030712491,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_16,5,4000,OPT,3,3,14.590787030712491,0.03703703703703698,4,2
data/ssb_converted/explorative.xml_16,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_16,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,2
data/ssb_converted/explorative.xml_16,5,5000,OPT,5,5,24.178863907679947,0.04222222222222216,5,4
data/ssb_converted/explorative.xml_16,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,4
data/ssb_converted/explorative.xml_16,5,5000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_16,5,6000,OPT,4,4,19.415294003439712,0.036111111111111066,8,4
data/ssb_converted/explorative.xml_16,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,5
data/ssb_converted/explorative.xml_16,5,6000,TAP,2,5,9.69956971951042,0.0222222222222222,0,3
data/ssb_converted/explorative.xml_16,5,7000,OPT,2,2,9.736984206578711,0.0222222222222222,10,2
data/ssb_converted/explorative.xml_16,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,4
data/ssb_converted/explorative.xml_16,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,3
data/ssb_converted/explorative.xml_16,5,8000,OPT,4,4,19.415294003439712,0.036111111111111066,8,3
data/ssb_converted/explorative.xml_16,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,3
data/ssb_converted/explorative.xml_16,5,8000,TAP,3,5,14.590787030712491,0.03703703703703698,0,2
data/ssb_converted/explorative.xml_16,5,9000,OPT,4,4,19.415294003439712,0.038888888888888834,5,3
data/ssb_converted/explorative.xml_16,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_16,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_16,5,10000,OPT,5,5,24.178863907679947,0.04444444444444438,4,3
data/ssb_converted/explorative.xml_16,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,10
data/ssb_converted/explorative.xml_16,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_17,6,1000,OPT,5,5,24.728978553575477,0.039999999999999945,36,44746
data/ssb_converted/explorative.xml_17,6,1000,NAIVE,6,3,15.008688707009794,0.03333333333333329,1,32392
data/ssb_converted/explorative.xml_17,6,1000,TAP,1,6,5.014363305548966,0.0,0,11135
data/ssb_converted/explorative.xml_17,6,2000,OPT,3,3,14.73465315211465,0.0296296296296296,61,22373
data/ssb_converted/explorative.xml_17,6,2000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,32898
data/ssb_converted/explorative.xml_17,6,2000,TAP,1,6,5.00122201856128,0.0,0,11117
data/ssb_converted/explorative.xml_17,6,3000,OPT,2,2,9.917233768554969,0.027777777777777735,58,22284
data/ssb_converted/explorative.xml_17,6,3000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33456
data/ssb_converted/explorative.xml_17,6,3000,TAP,1,6,5.014363305548966,0.0,0,10788
data/ssb_converted/explorative.xml_17,6,4000,OPT,4,4,19.727756535014198,0.036111111111111066,58,32815
data/ssb_converted/explorative.xml_17,6,4000,NAIVE,6,3,15.008688707009794,0.03333333333333329,1,32999
data/ssb_converted/explorative.xml_17,6,4000,TAP,1,6,5.00122201856128,0.0,0,11352
data/ssb_converted/explorative.xml_17,6,5000,OPT,6,6,29.631849016581477,0.042592592592592536,65,54941
data/ssb_converted/explorative.xml_17,6,5000,NAIVE,6,3,15.008688707009794,0.03333333333333329,1,32656
data/ssb_converted/explorative.xml_17,6,5000,TAP,1,6,5.00122201856128,0.0,0,11455
data/ssb_converted/explorative.xml_17,6,6000,OPT,5,5,24.807342043854256,0.04222222222222216,57,54894
data/ssb_converted/explorative.xml_17,6,6000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33268
data/ssb_converted/explorative.xml_17,6,6000,TAP,1,6,4.993103382899548,0.0,0,11671
data/ssb_converted/explorative.xml_17,6,7000,OPT,5,5,24.807342043854256,0.039999999999999945,58,55941
data/ssb_converted/explorative.xml_17,6,7000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,33042
data/ssb_converted/explorative.xml_17,6,7000,TAP,1,6,5.014363305548966,0.0,0,11084
data/ssb_converted/explorative.xml_17,6,8000,OPT,5,5,24.728978553575477,0.039999999999999945,62,43878
data/ssb_converted/explorative.xml_17,6,8000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,32996
data/ssb_converted/explorative.xml_17,6,8000,TAP,1,6,4.993103382899548,0.0,0,10939
data/ssb_converted/explorative.xml_17,6,9000,OPT,2,2,9.838870278276186,0.0222222222222222,57,11157
data/ssb_converted/explorative.xml_17,6,9000,NAIVE,6,3,15.008688707009794,0.03703703703703698,0,32476
data/ssb_converted/explorative.xml_17,6,9000,TAP,1,6,4.993103382899548,0.0,0,11127
data/ssb_converted/explorative.xml_17,6,10000,OPT,5,5,24.63874563368193,0.039999999999999945,59,43854
data/ssb_converted/explorative.xml_17,6,10000,NAIVE,6,3,15.008688707009794,0.03333333333333329,0,32983
data/ssb_converted/explorative.xml_17,6,10000,TAP,1,6,5.014363305548966,0.0,0,10997
data/ssb_converted/explorative.xml_18,5,1000,OPT,4,4,19.415294003439712,0.038888888888888834,16,10
data/ssb_converted/explorative.xml_18,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,9
data/ssb_converted/explorative.xml_18,5,1000,TAP,3,5,14.590787030712491,0.03703703703703698,0,7
data/ssb_converted/explorative.xml_18,5,2000,OPT,2,2,9.686428432522733,0.0222222222222222,13,2
data/ssb_converted/explorative.xml_18,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,5
data/ssb_converted/explorative.xml_18,5,2000,TAP,3,5,14.590787030712491,0.03703703703703698,0,3
data/ssb_converted/explorative.xml_18,5,3000,OPT,3,3,14.561491179305932,0.0296296296296296,8,2
data/ssb_converted/explorative.xml_18,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_18,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_18,5,4000,OPT,2,2,9.686428432522733,0.0222222222222222,5,1
data/ssb_converted/explorative.xml_18,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_18,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_18,5,5000,OPT,5,5,24.178863907679947,0.04222222222222216,3,3
data/ssb_converted/explorative.xml_18,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_18,5,5000,TAP,2,5,9.69956971951042,0.0222222222222222,0,0
data/ssb_converted/explorative.xml_18,5,6000,OPT,5,5,24.178863907679947,0.0422222222222222,3,2
data/ssb_converted/explorative.xml_18,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_18,5,6000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_18,5,7000,OPT,4,4,19.415294003439712,0.038888888888888834,3,2
data/ssb_converted/explorative.xml_18,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,3
data/ssb_converted/explorative.xml_18,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_18,5,8000,OPT,3,3,14.590787030712491,0.03333333333333329,4,2
data/ssb_converted/explorative.xml_18,5,8000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_18,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_18,5,9000,OPT,2,2,9.69956971951042,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_18,5,9000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_18,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_18,5,10000,OPT,4,4,19.415294003439712,0.036111111111111066,3,2
data/ssb_converted/explorative.xml_18,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_18,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_19,5,1000,OPT,5,5,24.178863907679947,0.039999999999999945,3,3
data/ssb_converted/explorative.xml_19,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_19,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_19,5,2000,OPT,3,3,14.449998336762967,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_19,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,1
data/ssb_converted/explorative.xml_19,5,2000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_19,5,3000,OPT,3,3,14.561491179305932,0.0296296296296296,3,1
data/ssb_converted/explorative.xml_19,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_19,5,4000,OPT,2,2,9.715724283929292,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_19,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_19,5,5000,OPT,2,2,9.736984206578711,0.0222222222222222,3,1
data/ssb_converted/explorative.xml_19,5,5000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_19,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_19,5,6000,OPT,5,5,24.178863907679947,0.04444444444444442,3,3
data/ssb_converted/explorative.xml_19,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,6000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_19,5,7000,OPT,2,2,9.686428432522733,0.0222222222222222,4,1
data/ssb_converted/explorative.xml_19,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_19,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_19,5,8000,OPT,3,3,14.561491179305932,0.0296296296296296,4,2
data/ssb_converted/explorative.xml_19,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,8000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_19,5,9000,OPT,5,5,24.178863907679947,0.039999999999999945,6,4
data/ssb_converted/explorative.xml_19,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,9000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_19,5,10000,OPT,4,4,19.325061083546167,0.036111111111111066,4,2
data/ssb_converted/explorative.xml_19,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_19,5,10000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_20,5,1000,OPT,2,2,9.728865570916978,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_20,5,1000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_20,5,1000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_20,5,2000,OPT,4,4,19.415294003439712,0.038888888888888834,4,2
data/ssb_converted/explorative.xml_20,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_20,5,3000,OPT,2,2,9.736984206578711,0.0222222222222222,4,1
data/ssb_converted/explorative.xml_20,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,3000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_20,5,4000,OPT,4,4,19.415294003439712,0.036111111111111066,3,2
data/ssb_converted/explorative.xml_20,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_20,5,4000,TAP,2,5,9.69956971951042,0.0222222222222222,0,0
data/ssb_converted/explorative.xml_20,5,5000,OPT,3,3,14.561491179305932,0.0296296296296296,3,1
data/ssb_converted/explorative.xml_20,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,5000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_20,5,6000,OPT,4,4,19.415294003439712,0.038888888888888834,11,2
data/ssb_converted/explorative.xml_20,5,6000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,6000,TAP,3,5,14.590787030712491,0.03703703703703698,0,13
data/ssb_converted/explorative.xml_20,5,7000,OPT,2,2,9.715724283929292,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_20,5,7000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,7000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_20,5,8000,OPT,5,5,24.178863907679947,0.04222222222222216,6,7
data/ssb_converted/explorative.xml_20,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_20,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_20,5,9000,OPT,3,3,14.590787030712491,0.03333333333333329,3,2
data/ssb_converted/explorative.xml_20,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,9000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_20,5,10000,OPT,4,4,19.415294003439712,0.038888888888888834,4,2
data/ssb_converted/explorative.xml_20,5,10000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_20,5,10000,TAP,3,5,14.590787030712491,0.03703703703703698,0,1
data/ssb_converted/explorative.xml_21,5,1000,OPT,5,5,24.178863907679947,0.04222222222222216,7,3
data/ssb_converted/explorative.xml_21,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_21,5,2000,OPT,4,4,19.415294003439712,0.038888888888888834,4,2
data/ssb_converted/explorative.xml_21,5,2000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,1
data/ssb_converted/explorative.xml_21,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_21,5,3000,OPT,3,3,14.449998336762967,0.03703703703703698,3,2
data/ssb_converted/explorative.xml_21,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_21,5,4000,OPT,4,4,19.415294003439712,0.038888888888888834,4,2
data/ssb_converted/explorative.xml_21,5,4000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,4000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_21,5,5000,OPT,5,5,24.178863907679947,0.04444444444444438,4,2
data/ssb_converted/explorative.xml_21,5,5000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,5000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_21,5,6000,OPT,3,3,14.561491179305932,0.0296296296296296,4,2
data/ssb_converted/explorative.xml_21,5,6000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_21,5,6000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_21,5,7000,OPT,4,4,19.415294003439712,0.038888888888888834,4,3
data/ssb_converted/explorative.xml_21,5,7000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_21,5,7000,TAP,3,5,14.590787030712491,0.03333333333333329,0,2
data/ssb_converted/explorative.xml_21,5,8000,OPT,3,3,14.590787030712491,0.03703703703703698,4,2
data/ssb_converted/explorative.xml_21,5,8000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,8000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_21,5,9000,OPT,2,2,9.728865570916978,0.027777777777777735,4,1
data/ssb_converted/explorative.xml_21,5,9000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_21,5,9000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_21,5,10000,OPT,3,3,14.5533725436442,0.03333333333333329,4,2
data/ssb_converted/explorative.xml_21,5,10000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_21,5,10000,TAP,2,5,9.69956971951042,0.0222222222222222,0,1
data/ssb_converted/explorative.xml_22,5,1000,OPT,5,5,24.178863907679947,0.04444444444444442,3,3
data/ssb_converted/explorative.xml_22,5,1000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_22,5,1000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_22,5,2000,OPT,3,3,14.561491179305932,0.0296296296296296,3,1
data/ssb_converted/explorative.xml_22,5,2000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
data/ssb_converted/explorative.xml_22,5,2000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_22,5,3000,OPT,3,3,14.5533725436442,0.03333333333333329,3,1
data/ssb_converted/explorative.xml_22,5,3000,NAIVE,5,4,19.415294003439712,0.038888888888888834,0,2
data/ssb_converted/explorative.xml_22,5,3000,TAP,3,5,14.590787030712491,0.03333333333333329,0,1
data/ssb_converted/explorative.xml_22,5,4000,OPT,5,5,24.178863907679947,0.04222222222222216,3,2
data/ssb_converted/explorative.xml_22,5,4000,NAIVE,5,4,19.415294003439712,0.036111111111111066,0,2
