id,ascii_len,projNb,selNb,tableNb,aggNb,rows,actual
"./data/ssb_converted/explorative.xml_0|0",422,4,1,3,2,2546,3.0
"./data/ssb_converted/explorative.xml_0|1",422,4,1,3,2,2546,3.0
"./data/ssb_converted/explorative.xml_0|2",567,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_0|3",726,6,3,5,4,206901,144.0
"./data/ssb_converted/explorative.xml_0|4",542,5,2,4,3,206900,143.0
"./data/ssb_converted/explorative.xml_0|5",542,5,2,4,3,206900,148.0
"./data/ssb_converted/explorative.xml_0|6",503,5,1,4,3,206900,150.0
"./data/ssb_converted/explorative.xml_0|7",604,6,1,5,4,206901,151.0
"./data/ssb_converted/explorative.xml_0|8",569,6,0,5,4,206901,1177.0
"./data/ssb_converted/explorative.xml_0|9",569,6,0,5,4,206901,2014.0
"./data/ssb_converted/explorative.xml_0|10",593,6,0,5,4,206901,1894.0
"./data/ssb_converted/explorative.xml_0|11",627,6,1,5,4,206901,159.0
"./data/ssb_converted/explorative.xml_0|12",666,6,2,5,4,206901,144.0
"./data/ssb_converted/explorative.xml_0|13",756,7,2,5,5,206901,146.0
"./data/ssb_converted/explorative.xml_0|14",756,7,2,5,5,206901,146.0
"./data/ssb_converted/explorative.xml_0|15",793,7,3,5,5,206901,145.0
"./data/ssb_converted/explorative.xml_0|16",787,7,3,5,5,206901,145.0
"./data/ssb_converted/explorative.xml_0|17",748,7,2,5,5,206901,164.0
"./data/ssb_converted/explorative.xml_0|18",658,6,2,5,4,206901,142.0
"./data/ssb_converted/explorative.xml_0|19",703,6,3,5,4,206901,145.0
"./data/ssb_converted/explorative.xml_0|20",694,6,3,5,4,206901,131.0
"./data/ssb_converted/explorative.xml_0|21",660,6,2,5,4,206901,600.0
"./data/ssb_converted/explorative.xml_0|22",695,6,3,5,4,206901,126.0
"./data/ssb_converted/explorative.xml_0|23",650,6,2,5,4,206901,130.0
"./data/ssb_converted/explorative.xml_0|24",613,6,1,5,4,206901,130.0
"./data/ssb_converted/explorative.xml_1|1",218,3,0,2,1,2545,3.0
"./data/ssb_converted/explorative.xml_1|2",338,4,0,3,2,2546,3.0
"./data/ssb_converted/explorative.xml_1|3",238,3,0,2,1,40472,3.0
"./data/ssb_converted/explorative.xml_1|4",383,4,1,3,2,206899,3.0
"./data/ssb_converted/explorative.xml_1|5",542,5,2,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_1|6",642,6,2,5,4,206901,146.0
"./data/ssb_converted/explorative.xml_1|7",603,6,1,5,4,206901,142.0
"./data/ssb_converted/explorative.xml_1|8",568,6,0,5,4,206901,1136.0
"./data/ssb_converted/explorative.xml_1|9",607,6,1,5,4,206901,805.0
"./data/ssb_converted/explorative.xml_1|10",631,6,1,5,4,206901,702.0
"./data/ssb_converted/explorative.xml_1|11",625,6,1,5,4,206901,599.0
"./data/ssb_converted/explorative.xml_1|12",616,6,1,5,4,206901,599.0
"./data/ssb_converted/explorative.xml_1|13",577,6,0,5,4,206901,1703.0
"./data/ssb_converted/explorative.xml_1|14",583,6,0,5,4,206901,1823.0
"./data/ssb_converted/explorative.xml_1|15",667,6,1,5,4,206901,533.0
"./data/ssb_converted/explorative.xml_1|16",706,6,2,5,4,206901,748.0
"./data/ssb_converted/explorative.xml_1|17",622,6,1,5,4,206901,670.0
"./data/ssb_converted/explorative.xml_1|18",631,6,1,5,4,206901,852.0
"./data/ssb_converted/explorative.xml_1|19",573,5,1,5,3,206901,620.0
"./data/ssb_converted/explorative.xml_1|20",664,6,1,5,4,206901,597.0
"./data/ssb_converted/explorative.xml_1|21",701,6,2,5,4,206901,607.0
"./data/ssb_converted/explorative.xml_1|22",600,6,1,4,4,206900,607.0
"./data/ssb_converted/explorative.xml_1|23",701,6,2,5,4,206901,608.0
"./data/ssb_converted/explorative.xml_1|24",695,6,2,5,4,206901,604.0
"./data/ssb_converted/explorative.xml_2|2",263,3,1,2,1,206898,5.0
"./data/ssb_converted/explorative.xml_2|3",383,4,1,3,2,206899,5.0
"./data/ssb_converted/explorative.xml_2|4",542,5,2,4,3,206900,4.0
"./data/ssb_converted/explorative.xml_2|5",642,6,2,5,4,206901,3.0
"./data/ssb_converted/explorative.xml_2|6",607,6,1,5,4,206901,779.0
"./data/ssb_converted/explorative.xml_2|7",601,6,1,5,4,206901,689.0
"./data/ssb_converted/explorative.xml_2|8",625,6,1,5,4,206901,921.0
"./data/ssb_converted/explorative.xml_2|9",631,6,1,5,4,206901,912.0
"./data/ssb_converted/explorative.xml_2|10",715,6,2,5,4,206901,523.0
"./data/ssb_converted/explorative.xml_2|11",703,6,2,5,4,206901,525.0
"./data/ssb_converted/explorative.xml_2|12",747,7,2,5,5,206901,528.0
"./data/ssb_converted/explorative.xml_2|13",759,7,2,5,5,206901,541.0
"./data/ssb_converted/explorative.xml_2|14",793,7,3,5,5,206901,148.0
"./data/ssb_converted/explorative.xml_2|15",787,7,3,5,5,206901,143.0
"./data/ssb_converted/explorative.xml_2|16",778,7,3,5,5,206901,127.0
"./data/ssb_converted/explorative.xml_2|17",784,7,3,5,5,206901,122.0
"./data/ssb_converted/explorative.xml_2|18",745,7,2,5,5,206901,127.0
"./data/ssb_converted/explorative.xml_2|19",739,7,2,5,5,206901,128.0
"./data/ssb_converted/explorative.xml_2|20",748,7,2,5,5,206901,142.0
"./data/ssb_converted/explorative.xml_2|21",748,7,2,5,5,206901,226.0
"./data/ssb_converted/explorative.xml_2|22",742,7,2,5,5,206901,141.0
"./data/ssb_converted/explorative.xml_2|23",708,7,1,5,5,206901,767.0
"./data/ssb_converted/explorative.xml_2|24",732,7,1,5,5,206901,610.0
"./data/ssb_converted/explorative.xml_3|2",339,3,1,3,1,1966,3.0
"./data/ssb_converted/explorative.xml_3|3",397,4,1,3,2,1966,3.0
"./data/ssb_converted/explorative.xml_3|4",542,5,2,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_3|5",503,5,1,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_3|6",497,5,1,4,3,206900,145.0
"./data/ssb_converted/explorative.xml_3|7",462,5,0,4,3,206900,1142.0
"./data/ssb_converted/explorative.xml_3|8",562,6,0,5,4,206901,1671.0
"./data/ssb_converted/explorative.xml_3|9",568,6,0,5,4,206901,140.0
"./data/ssb_converted/explorative.xml_3|10",448,5,0,4,3,206900,884.0
"./data/ssb_converted/explorative.xml_3|11",448,5,0,4,3,206900,1167.0
"./data/ssb_converted/explorative.xml_3|12",436,5,0,4,3,206900,908.0
"./data/ssb_converted/explorative.xml_3|13",338,4,0,3,2,1966,299.0
"./data/ssb_converted/explorative.xml_3|14",218,3,0,2,1,2545,3.0
"./data/ssb_converted/explorative.xml_3|15",309,4,0,2,2,2545,2.0
"./data/ssb_converted/explorative.xml_3|16",429,5,0,3,3,1966,87.0
"./data/ssb_converted/explorative.xml_3|17",527,6,0,4,4,206900,528.0
"./data/ssb_converted/explorative.xml_3|18",647,7,0,5,5,206901,533.0
"./data/ssb_converted/explorative.xml_3|19",659,7,0,5,5,206901,651.0
"./data/ssb_converted/explorative.xml_3|20",694,7,1,5,5,206901,140.0
"./data/ssb_converted/explorative.xml_3|21",685,7,1,5,5,206901,127.0
"./data/ssb_converted/explorative.xml_3|22",650,7,0,5,5,206901,542.0
"./data/ssb_converted/explorative.xml_3|23",530,6,0,4,4,206900,526.0
"./data/ssb_converted/explorative.xml_3|24",439,5,0,4,3,206900,1161.0
"./data/ssb_converted/explorative.xml_4|1",238,3,0,2,1,40472,15.0
"./data/ssb_converted/explorative.xml_4|2",383,4,1,3,2,206899,2.0
"./data/ssb_converted/explorative.xml_4|3",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_4|4",507,5,1,4,3,206900,584.0
"./data/ssb_converted/explorative.xml_4|5",468,5,0,4,3,206900,933.0
"./data/ssb_converted/explorative.xml_4|6",507,5,1,4,3,206900,677.0
"./data/ssb_converted/explorative.xml_4|7",608,6,1,5,4,206901,618.0
"./data/ssb_converted/explorative.xml_4|8",642,6,2,5,4,206901,152.0
"./data/ssb_converted/explorative.xml_4|9",584,5,2,5,3,206901,163.0
"./data/ssb_converted/explorative.xml_4|10",674,6,2,5,4,206901,153.0
"./data/ssb_converted/explorative.xml_4|11",665,6,2,5,4,206901,142.0
"./data/ssb_converted/explorative.xml_4|12",723,7,2,5,5,206901,131.0
"./data/ssb_converted/explorative.xml_4|13",633,6,2,5,4,206901,134.0
"./data/ssb_converted/explorative.xml_4|14",599,6,1,5,4,206901,633.0
"./data/ssb_converted/explorative.xml_4|15",498,5,1,4,3,206900,919.0
"./data/ssb_converted/explorative.xml_4|16",459,5,0,4,3,206900,1678.0
"./data/ssb_converted/explorative.xml_4|17",560,6,0,5,4,206901,1775.0
"./data/ssb_converted/explorative.xml_4|18",560,6,0,5,4,206901,1983.0
"./data/ssb_converted/explorative.xml_4|19",599,6,1,5,4,206901,674.0
"./data/ssb_converted/explorative.xml_4|20",634,6,2,5,4,206901,128.0
"./data/ssb_converted/explorative.xml_4|21",643,6,2,5,4,206901,143.0
"./data/ssb_converted/explorative.xml_4|22",643,6,2,5,4,206901,144.0
"./data/ssb_converted/explorative.xml_4|23",604,6,1,5,4,206901,146.0
"./data/ssb_converted/explorative.xml_4|24",484,5,1,4,3,206900,143.0
"./data/ssb_converted/explorative.xml_5|0",302,3,1,2,1,2545,2.0
"./data/ssb_converted/explorative.xml_5|1",218,3,0,2,1,2545,2.0
"./data/ssb_converted/explorative.xml_5|3",263,3,1,2,1,206898,2.0
"./data/ssb_converted/explorative.xml_5|4",383,4,1,3,2,206899,2.0
"./data/ssb_converted/explorative.xml_5|5",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_5|6",507,5,1,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_5|7",495,5,1,4,3,206900,636.0
"./data/ssb_converted/explorative.xml_5|8",595,6,1,5,4,206901,712.0
"./data/ssb_converted/explorative.xml_5|9",556,6,0,5,4,206901,1051.0
"./data/ssb_converted/explorative.xml_5|10",580,6,0,5,4,206901,1207.0
"./data/ssb_converted/explorative.xml_5|11",619,6,1,5,4,206901,598.0
"./data/ssb_converted/explorative.xml_5|12",703,6,2,5,4,206901,589.0
"./data/ssb_converted/explorative.xml_5|13",645,5,2,5,3,206901,530.0
"./data/ssb_converted/explorative.xml_5|14",561,5,1,5,3,206901,904.0
"./data/ssb_converted/explorative.xml_5|15",463,4,1,4,2,1967,126.0
"./data/ssb_converted/explorative.xml_5|16",547,4,2,4,2,1967,76.0
"./data/ssb_converted/explorative.xml_5|17",645,5,2,5,3,206901,699.0
"./data/ssb_converted/explorative.xml_5|18",703,6,2,5,4,206901,530.0
"./data/ssb_converted/explorative.xml_5|19",715,6,2,5,4,206901,686.0
"./data/ssb_converted/explorative.xml_5|20",750,6,3,5,4,206901,140.0
"./data/ssb_converted/explorative.xml_5|21",666,6,2,5,4,206901,147.0
"./data/ssb_converted/explorative.xml_5|22",627,6,1,5,4,206901,142.0
"./data/ssb_converted/explorative.xml_5|23",592,6,0,5,4,206901,1734.0
"./data/ssb_converted/explorative.xml_5|24",631,6,1,5,4,206901,597.0
"./data/ssb_converted/explorative.xml_6|0",344,4,0,3,2,206899,957.0
"./data/ssb_converted/explorative.xml_6|1",344,4,0,3,2,206899,968.0
"./data/ssb_converted/explorative.xml_6|2",387,4,1,3,2,206899,3.0
"./data/ssb_converted/explorative.xml_6|3",507,5,1,4,3,206900,147.0
"./data/ssb_converted/explorative.xml_6|4",621,6,1,5,4,206901,145.0
"./data/ssb_converted/explorative.xml_6|5",658,6,2,5,4,206901,147.0
"./data/ssb_converted/explorative.xml_6|6",748,7,2,5,5,206901,145.0
"./data/ssb_converted/explorative.xml_6|7",714,7,1,5,5,206901,528.0
"./data/ssb_converted/explorative.xml_6|8",705,7,1,5,5,206901,533.0
"./data/ssb_converted/explorative.xml_6|9",744,7,2,5,5,206901,530.0
"./data/ssb_converted/explorative.xml_6|10",686,6,2,5,4,206901,713.0
"./data/ssb_converted/explorative.xml_6|11",585,6,1,4,4,206900,608.0
"./data/ssb_converted/explorative.xml_6|12",548,6,0,4,4,206900,608.0
"./data/ssb_converted/explorative.xml_6|13",585,6,1,4,4,206900,609.0
"./data/ssb_converted/explorative.xml_6|14",683,6,2,5,4,206901,525.0
"./data/ssb_converted/explorative.xml_6|15",719,6,3,5,4,206901,180.0
"./data/ssb_converted/explorative.xml_6|16",777,7,3,5,5,206901,198.0
"./data/ssb_converted/explorative.xml_6|17",740,7,2,5,5,206901,199.0
"./data/ssb_converted/explorative.xml_6|18",716,7,2,5,5,206901,162.0
"./data/ssb_converted/explorative.xml_6|19",740,7,2,5,5,206901,235.0
"./data/ssb_converted/explorative.xml_6|20",740,7,2,5,5,206901,199.0
"./data/ssb_converted/explorative.xml_6|21",779,7,3,5,5,206901,199.0
"./data/ssb_converted/explorative.xml_6|22",755,7,3,5,5,206901,199.0
"./data/ssb_converted/explorative.xml_6|23",749,7,3,5,5,206901,198.0
"./data/ssb_converted/explorative.xml_6|24",713,7,2,5,5,206901,711.0
"./data/ssb_converted/explorative.xml_7|2",238,3,0,2,1,40472,3.0
"./data/ssb_converted/explorative.xml_7|3",383,4,1,3,2,206899,3.0
"./data/ssb_converted/explorative.xml_7|4",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_7|5",507,5,1,4,3,206900,4.0
"./data/ssb_converted/explorative.xml_7|6",608,6,1,5,4,206901,602.0
"./data/ssb_converted/explorative.xml_7|7",602,6,1,5,4,206901,663.0
"./data/ssb_converted/explorative.xml_7|8",563,6,0,5,4,206901,1620.0
"./data/ssb_converted/explorative.xml_7|9",653,7,0,5,5,206901,528.0
"./data/ssb_converted/explorative.xml_7|10",692,7,1,5,5,206901,815.0
"./data/ssb_converted/explorative.xml_7|11",683,7,1,5,5,206901,590.0
"./data/ssb_converted/explorative.xml_7|12",707,7,1,5,5,206901,534.0
"./data/ssb_converted/explorative.xml_7|13",743,7,2,5,5,206901,161.0
"./data/ssb_converted/explorative.xml_7|14",780,7,3,5,5,206901,209.0
"./data/ssb_converted/explorative.xml_7|15",690,6,3,5,4,206901,165.0
"./data/ssb_converted/explorative.xml_7|16",654,6,2,5,4,206901,643.0
"./data/ssb_converted/explorative.xml_7|17",690,6,3,5,4,206901,183.0
"./data/ssb_converted/explorative.xml_7|18",651,6,2,5,4,206901,163.0
"./data/ssb_converted/explorative.xml_7|19",614,6,1,5,4,206901,270.0
"./data/ssb_converted/explorative.xml_7|20",704,7,1,5,5,206901,185.0
"./data/ssb_converted/explorative.xml_7|21",704,7,1,5,5,206901,199.0
"./data/ssb_converted/explorative.xml_7|22",668,7,0,5,5,206901,610.0
"./data/ssb_converted/explorative.xml_7|23",705,7,1,5,5,206901,608.0
"./data/ssb_converted/explorative.xml_7|24",740,7,2,5,5,206901,128.0
"./data/ssb_converted/explorative.xml_8|2",238,3,0,2,1,40472,2.0
"./data/ssb_converted/explorative.xml_8|3",397,4,1,3,2,1966,2.0
"./data/ssb_converted/explorative.xml_8|4",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_8|5",643,6,2,5,4,206901,144.0
"./data/ssb_converted/explorative.xml_8|6",608,6,1,5,4,206901,4.0
"./data/ssb_converted/explorative.xml_8|7",643,6,2,5,4,206901,144.0
"./data/ssb_converted/explorative.xml_8|8",604,6,1,5,4,206901,237.0
"./data/ssb_converted/explorative.xml_8|9",569,6,0,5,4,206901,105.0
"./data/ssb_converted/explorative.xml_8|10",563,6,0,5,4,206901,1600.0
"./data/ssb_converted/explorative.xml_8|11",602,6,1,5,4,206901,639.0
"./data/ssb_converted/explorative.xml_8|12",593,6,1,5,4,206901,626.0
"./data/ssb_converted/explorative.xml_8|13",629,6,2,5,4,206901,278.0
"./data/ssb_converted/explorative.xml_8|14",629,6,2,5,4,206901,198.0
"./data/ssb_converted/explorative.xml_8|15",528,5,2,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_8|16",564,5,2,4,3,206900,197.0
"./data/ssb_converted/explorative.xml_8|17",665,6,2,5,4,206901,187.0
"./data/ssb_converted/explorative.xml_8|18",671,6,2,5,4,206901,183.0
"./data/ssb_converted/explorative.xml_8|19",635,6,2,5,4,206901,170.0
"./data/ssb_converted/explorative.xml_8|20",596,6,1,5,4,206901,192.0
"./data/ssb_converted/explorative.xml_8|21",596,6,1,5,4,206901,364.0
"./data/ssb_converted/explorative.xml_8|22",635,6,2,5,4,206901,192.0
"./data/ssb_converted/explorative.xml_8|23",534,5,2,4,3,206900,199.0
"./data/ssb_converted/explorative.xml_8|24",495,5,1,4,3,206900,204.0
"./data/ssb_converted/explorative.xml_9|0",238,3,0,2,1,40472,2.0
"./data/ssb_converted/explorative.xml_9|1",339,4,0,3,2,2546,291.0
"./data/ssb_converted/explorative.xml_9|2",484,5,1,4,3,206900,199.0
"./data/ssb_converted/explorative.xml_9|3",383,4,1,3,2,206899,3.0
"./data/ssb_converted/explorative.xml_9|4",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_9|5",542,5,2,4,3,206900,2.0
"./data/ssb_converted/explorative.xml_9|6",507,5,1,4,3,206900,3.0
"./data/ssb_converted/explorative.xml_9|7",449,4,1,4,2,206900,677.0
"./data/ssb_converted/explorative.xml_9|8",484,4,2,4,2,206900,143.0
"./data/ssb_converted/explorative.xml_9|9",383,4,1,3,2,206899,145.0
"./data/ssb_converted/explorative.xml_9|10",483,5,1,4,3,206900,144.0
"./data/ssb_converted/explorative.xml_9|11",584,5,2,5,3,206901,144.0
"./data/ssb_converted/explorative.xml_9|12",549,5,1,5,3,206901,623.0
"./data/ssb_converted/explorative.xml_9|13",543,5,1,5,3,206901,3.0
"./data/ssb_converted/explorative.xml_9|14",578,5,2,5,3,206901,3.0
"./data/ssb_converted/explorative.xml_9|15",584,5,2,5,3,206901,182.0
"./data/ssb_converted/explorative.xml_9|16",483,5,1,4,3,206900,145.0
"./data/ssb_converted/explorative.xml_9|17",584,5,2,5,3,206901,144.0
"./data/ssb_converted/explorative.xml_9|18",642,6,2,5,4,206901,141.0
"./data/ssb_converted/explorative.xml_9|19",607,6,1,5,4,206901,878.0
"./data/ssb_converted/explorative.xml_9|20",642,6,2,5,4,206901,196.0
"./data/ssb_converted/explorative.xml_9|21",633,6,2,5,4,206901,128.0
"./data/ssb_converted/explorative.xml_9|22",627,6,2,5,4,206901,128.0
"./data/ssb_converted/explorative.xml_9|23",588,6,1,5,4,206901,128.0
"./data/ssb_converted/explorative.xml_9|24",553,6,0,5,4,206901,1788.0
"./data/ssb_converted/goal_oriented.xml_0|0",566,5,1,4,3,1967,77.0
"./data/ssb_converted/goal_oriented.xml_0|1",566,5,1,4,3,1967,76.0
"./data/ssb_converted/goal_oriented.xml_0|2",482,5,0,4,3,1967,514.0
"./data/ssb_converted/goal_oriented.xml_0|3",566,5,1,4,3,1967,78.0
"./data/ssb_converted/goal_oriented.xml_0|4",446,4,1,3,2,1966,80.0
"./data/ssb_converted/goal_oriented.xml_0|5",463,4,1,4,2,1967,121.0
"./data/ssb_converted/goal_oriented.xml_0|6",446,4,1,3,2,1966,74.0
"./data/ssb_converted/goal_oriented.xml_0|7",362,4,0,3,2,1966,332.0
"./data/ssb_converted/goal_oriented.xml_0|8",338,4,0,3,2,1966,3.0
"./data/ssb_converted/goal_oriented.xml_0|9",362,4,0,3,2,1966,454.0
"./data/ssb_converted/goal_oriented.xml_0|10",446,4,1,3,2,1966,77.0
"./data/ssb_converted/goal_oriented.xml_0|11",446,4,1,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_0|12",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_0|13",429,5,0,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_0|14",309,4,0,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_0|15",218,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_0|16",338,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_0|17",326,3,1,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_0|18",566,5,1,4,3,1967,76.0
"./data/ssb_converted/goal_oriented.xml_0|19",446,4,1,3,2,2546,2.0
"./data/ssb_converted/goal_oriented.xml_0|20",362,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_0|21",242,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_0|22",352,4,0,3,2,206899,733.0
"./data/ssb_converted/goal_oriented.xml_0|23",472,5,0,4,3,206900,1071.0
"./data/ssb_converted/goal_oriented.xml_0|24",592,6,0,5,4,206901,1784.0
"./data/ssb_converted/goal_oriented.xml_1|0",333,4,0,2,2,2545,71.0
"./data/ssb_converted/goal_oriented.xml_1|1",370,4,1,2,2,2545,4.0
"./data/ssb_converted/goal_oriented.xml_1|2",280,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_1|3",280,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_1|4",390,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_1|5",378,4,1,3,2,206899,4.0
"./data/ssb_converted/goal_oriented.xml_1|6",341,4,0,3,2,206899,4.0
"./data/ssb_converted/goal_oriented.xml_1|7",461,5,0,4,3,206900,891.0
"./data/ssb_converted/goal_oriented.xml_1|8",363,4,0,3,2,1966,358.0
"./data/ssb_converted/goal_oriented.xml_1|9",243,3,0,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_1|10",429,5,0,3,3,2546,3.0
"./data/ssb_converted/goal_oriented.xml_1|11",339,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_1|12",362,4,0,3,2,2546,7.0
"./data/ssb_converted/goal_oriented.xml_1|13",338,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_1|14",218,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_1|15",309,4,0,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_1|16",219,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_1|17",440,4,1,4,2,1967,127.0
"./data/ssb_converted/goal_oriented.xml_1|18",440,4,1,4,2,1967,124.0
"./data/ssb_converted/goal_oriented.xml_1|19",238,3,0,2,1,1965,2.0
