id,ascii_len,projNb,selNb,tableNb,aggNb,rows,actual
"./data/ssb_converted/goal_oriented.xml_1|20",339,4,0,3,2,1966,309.0
"./data/ssb_converted/goal_oriented.xml_1|21",339,4,0,3,2,1966,302.0
"./data/ssb_converted/goal_oriented.xml_1|22",437,5,0,4,3,206900,917.0
"./data/ssb_converted/goal_oriented.xml_1|23",588,6,1,4,4,206900,608.0
"./data/ssb_converted/goal_oriented.xml_1|24",708,7,1,5,5,206901,610.0
"./data/ssb_converted/goal_oriented.xml_2|0",339,4,0,3,2,1966,3.0
"./data/ssb_converted/goal_oriented.xml_2|1",332,3,1,3,1,1966,4.0
"./data/ssb_converted/goal_oriented.xml_2|2",232,3,0,2,1,1965,6.0
"./data/ssb_converted/goal_oriented.xml_2|3",397,4,1,3,2,1966,132.0
"./data/ssb_converted/goal_oriented.xml_2|4",397,4,1,3,2,1966,2.0
"./data/ssb_converted/goal_oriented.xml_2|5",358,4,0,3,2,1966,3.0
"./data/ssb_converted/goal_oriented.xml_2|6",336,4,0,3,2,206899,745.0
"./data/ssb_converted/goal_oriented.xml_2|7",238,3,0,2,1,1965,2.0
"./data/ssb_converted/goal_oriented.xml_2|8",238,3,0,2,1,1965,2.0
"./data/ssb_converted/goal_oriented.xml_2|9",316,4,0,3,2,206899,751.0
"./data/ssb_converted/goal_oriented.xml_2|10",216,3,0,2,1,206898,8.0
"./data/ssb_converted/goal_oriented.xml_2|11",218,3,0,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_2|13",467,5,1,4,3,206900,733.0
"./data/ssb_converted/goal_oriented.xml_2|14",430,5,0,4,3,206900,1066.0
"./data/ssb_converted/goal_oriented.xml_2|15",369,4,1,3,2,206899,4.0
"./data/ssb_converted/goal_oriented.xml_2|16",330,4,0,3,2,206899,9.0
"./data/ssb_converted/goal_oriented.xml_2|17",475,5,1,4,3,206900,639.0
"./data/ssb_converted/goal_oriented.xml_2|18",469,5,1,4,3,206900,711.0
"./data/ssb_converted/goal_oriented.xml_2|19",369,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_2|20",271,3,1,2,1,40472,3.0
"./data/ssb_converted/goal_oriented.xml_2|21",232,3,0,2,1,40472,4.0
"./data/ssb_converted/goal_oriented.xml_2|22",352,4,0,3,2,1966,14.0
"./data/ssb_converted/goal_oriented.xml_2|23",453,5,0,4,3,1967,618.0
"./data/ssb_converted/goal_oriented.xml_2|24",551,6,0,5,4,206901,1323.0
"./data/ssb_converted/goal_oriented.xml_3|0",362,4,0,3,2,1966,4.0
"./data/ssb_converted/goal_oriented.xml_3|1",446,4,1,3,2,1966,77.0
"./data/ssb_converted/goal_oriented.xml_3|2",326,3,1,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_3|3",218,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_3|4",302,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_3|5",588,6,1,4,4,206900,557.0
"./data/ssb_converted/goal_oriented.xml_3|6",490,5,1,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|7",588,6,1,4,4,206900,600.0
"./data/ssb_converted/goal_oriented.xml_3|8",563,6,0,4,4,206900,718.0
"./data/ssb_converted/goal_oriented.xml_3|9",551,6,0,4,4,206900,604.0
"./data/ssb_converted/goal_oriented.xml_3|10",600,6,1,4,4,206900,610.0
"./data/ssb_converted/goal_oriented.xml_3|11",627,6,2,4,4,206900,522.0
"./data/ssb_converted/goal_oriented.xml_3|12",588,6,1,4,4,206900,521.0
"./data/ssb_converted/goal_oriented.xml_3|13",588,6,1,4,4,206900,525.0
"./data/ssb_converted/goal_oriented.xml_3|14",429,5,0,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|15",453,5,0,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|16",490,5,1,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|17",446,4,1,3,2,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|18",466,5,1,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_3|19",422,4,1,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_3|20",238,3,0,2,1,40472,2.0
"./data/ssb_converted/goal_oriented.xml_3|21",338,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_3|22",490,5,1,3,3,2546,6.0
"./data/ssb_converted/goal_oriented.xml_3|23",635,6,2,4,4,206900,142.0
"./data/ssb_converted/goal_oriented.xml_3|24",794,7,3,5,5,206901,148.0
"./data/ssb_converted/goal_oriented.xml_4|0",566,5,1,4,3,1967,3.0
"./data/ssb_converted/goal_oriented.xml_4|1",573,6,0,4,4,1967,82.0
"./data/ssb_converted/goal_oriented.xml_4|2",482,5,0,4,3,1967,775.0
"./data/ssb_converted/goal_oriented.xml_4|3",482,5,0,4,3,1967,34.0
"./data/ssb_converted/goal_oriented.xml_4|4",566,5,1,4,3,1967,79.0
"./data/ssb_converted/goal_oriented.xml_4|5",446,4,1,3,2,1966,74.0
"./data/ssb_converted/goal_oriented.xml_4|6",338,4,0,3,2,2546,4.0
"./data/ssb_converted/goal_oriented.xml_4|7",544,5,1,4,3,206900,642.0
"./data/ssb_converted/goal_oriented.xml_4|8",460,5,0,4,3,206900,866.0
"./data/ssb_converted/goal_oriented.xml_4|9",362,4,0,3,2,2546,5.0
"./data/ssb_converted/goal_oriented.xml_4|10",446,4,1,3,2,2546,2.0
"./data/ssb_converted/goal_oriented.xml_4|11",326,3,1,2,1,2545,5.0
"./data/ssb_converted/goal_oriented.xml_4|12",357,4,0,2,2,2545,4.0
"./data/ssb_converted/goal_oriented.xml_4|13",394,4,1,2,2,2545,3.0
"./data/ssb_converted/goal_oriented.xml_4|14",370,4,1,2,2,2545,3.0
"./data/ssb_converted/goal_oriented.xml_4|15",453,5,0,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_4|16",370,4,1,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_4|17",370,4,1,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_4|18",333,4,0,2,2,2545,4.0
"./data/ssb_converted/goal_oriented.xml_4|19",370,4,1,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_4|20",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_4|21",242,3,0,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_4|22",352,4,0,3,2,206899,11.0
"./data/ssb_converted/goal_oriented.xml_4|23",472,5,0,4,3,206900,1081.0
"./data/ssb_converted/goal_oriented.xml_4|24",592,6,0,5,4,206901,1827.0
"./data/ssb_converted/goal_oriented.xml_5|0",437,5,0,4,3,206900,4.0
"./data/ssb_converted/goal_oriented.xml_5|1",461,5,0,4,3,206900,11.0
"./data/ssb_converted/goal_oriented.xml_5|2",498,5,1,4,3,206900,670.0
"./data/ssb_converted/goal_oriented.xml_5|3",378,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_5|4",480,5,1,3,3,206899,606.0
"./data/ssb_converted/goal_oriented.xml_5|5",425,4,2,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_5|6",390,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_5|7",353,4,0,3,2,206899,18.0
"./data/ssb_converted/goal_oriented.xml_5|8",341,4,0,3,2,206899,4.0
"./data/ssb_converted/goal_oriented.xml_5|9",400,4,1,3,2,1966,117.0
"./data/ssb_converted/goal_oriented.xml_5|10",280,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_5|11",429,5,0,3,3,1966,2.0
"./data/ssb_converted/goal_oriented.xml_5|12",309,4,0,2,2,2545,3.0
"./data/ssb_converted/goal_oriented.xml_5|14",219,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_5|15",400,4,1,3,2,1966,117.0
"./data/ssb_converted/goal_oriented.xml_5|16",280,3,1,2,1,2545,5.0
"./data/ssb_converted/goal_oriented.xml_5|17",243,3,0,2,1,2545,5.0
"./data/ssb_converted/goal_oriented.xml_5|18",498,5,1,4,3,206900,669.0
"./data/ssb_converted/goal_oriented.xml_5|19",400,4,1,3,2,1966,119.0
"./data/ssb_converted/goal_oriented.xml_5|20",363,4,0,3,2,1966,7.0
"./data/ssb_converted/goal_oriented.xml_5|21",339,4,0,3,2,1966,5.0
"./data/ssb_converted/goal_oriented.xml_5|22",490,5,1,3,3,1966,75.0
"./data/ssb_converted/goal_oriented.xml_5|23",588,6,1,4,4,206900,2.0
"./data/ssb_converted/goal_oriented.xml_5|24",708,7,1,5,5,206901,2.0
"./data/ssb_converted/goal_oriented.xml_6|0",556,6,0,5,4,206901,1223.0
"./data/ssb_converted/goal_oriented.xml_6|1",458,5,0,4,3,1967,384.0
"./data/ssb_converted/goal_oriented.xml_6|2",458,5,0,4,3,1967,495.0
"./data/ssb_converted/goal_oriented.xml_6|3",338,4,0,3,2,2546,4.0
"./data/ssb_converted/goal_oriented.xml_6|4",338,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_6|5",218,3,0,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_6|6",566,5,1,4,3,1967,80.0
"./data/ssb_converted/goal_oriented.xml_6|7",664,6,1,5,4,206901,603.0
"./data/ssb_converted/goal_oriented.xml_6|8",544,5,1,4,3,206900,814.0
"./data/ssb_converted/goal_oriented.xml_6|9",424,4,1,3,2,206899,609.0
"./data/ssb_converted/goal_oriented.xml_6|10",544,5,1,4,3,206900,616.0
"./data/ssb_converted/goal_oriented.xml_6|11",460,5,0,4,3,206900,27.0
"./data/ssb_converted/goal_oriented.xml_6|12",340,4,0,3,2,206899,881.0
"./data/ssb_converted/goal_oriented.xml_6|13",544,5,1,4,3,206900,525.0
"./data/ssb_converted/goal_oriented.xml_6|14",544,5,1,4,3,206900,587.0
"./data/ssb_converted/goal_oriented.xml_6|15",460,5,0,4,3,206900,850.0
"./data/ssb_converted/goal_oriented.xml_6|16",446,4,1,3,2,1966,2.0
"./data/ssb_converted/goal_oriented.xml_6|17",544,5,1,4,3,206900,666.0
"./data/ssb_converted/goal_oriented.xml_6|18",424,4,1,3,2,206899,715.0
"./data/ssb_converted/goal_oriented.xml_6|19",400,4,1,3,2,206899,610.0
"./data/ssb_converted/goal_oriented.xml_6|20",302,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_6|21",309,4,0,2,2,2545,3.0
"./data/ssb_converted/goal_oriented.xml_6|22",346,4,1,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_6|23",370,4,1,2,2,2545,2.0
"./data/ssb_converted/goal_oriented.xml_6|24",468,5,1,3,3,206899,580.0
"./data/ssb_converted/goal_oriented.xml_7|0",238,3,0,2,1,1965,2.0
"./data/ssb_converted/goal_oriented.xml_7|1",358,4,0,3,2,1966,604.0
"./data/ssb_converted/goal_oriented.xml_7|2",238,3,0,2,1,40472,2.0
"./data/ssb_converted/goal_oriented.xml_7|4",437,5,0,4,3,206900,907.0
"./data/ssb_converted/goal_oriented.xml_7|5",450,5,0,4,3,206900,1066.0
"./data/ssb_converted/goal_oriented.xml_7|6",450,5,0,4,3,206900,1113.0
"./data/ssb_converted/goal_oriented.xml_7|7",456,5,0,4,3,206900,1189.0
"./data/ssb_converted/goal_oriented.xml_7|8",456,5,0,4,3,206900,912.0
"./data/ssb_converted/goal_oriented.xml_7|9",556,6,0,5,4,206901,1098.0
"./data/ssb_converted/goal_oriented.xml_7|10",436,5,0,4,3,206900,821.0
"./data/ssb_converted/goal_oriented.xml_7|11",336,4,0,3,2,206899,754.0
"./data/ssb_converted/goal_oriented.xml_7|12",472,5,0,4,3,206900,84.0
"./data/ssb_converted/goal_oriented.xml_7|13",507,5,1,4,3,206900,145.0
"./data/ssb_converted/goal_oriented.xml_7|14",483,5,1,4,3,206900,241.0
"./data/ssb_converted/goal_oriented.xml_7|15",448,5,0,4,3,206900,9.0
"./data/ssb_converted/goal_oriented.xml_7|16",383,4,1,3,2,206899,147.0
"./data/ssb_converted/goal_oriented.xml_7|17",348,4,0,3,2,206899,958.0
"./data/ssb_converted/goal_oriented.xml_7|18",436,5,0,4,3,206900,5.0
"./data/ssb_converted/goal_oriented.xml_7|19",336,4,0,3,2,206899,907.0
"./data/ssb_converted/goal_oriented.xml_7|20",216,3,0,2,1,206898,2.0
"./data/ssb_converted/goal_oriented.xml_7|21",437,5,0,4,3,206900,5.0
"./data/ssb_converted/goal_oriented.xml_7|22",317,4,0,3,2,206899,903.0
"./data/ssb_converted/goal_oriented.xml_7|23",431,5,0,4,3,206900,1084.0
"./data/ssb_converted/goal_oriented.xml_7|24",551,6,0,5,4,206901,1533.0
"./data/ssb_converted/goal_oriented.xml_8|0",541,5,1,4,3,206900,747.0
"./data/ssb_converted/goal_oriented.xml_8|1",569,5,2,5,3,206901,2.0
"./data/ssb_converted/goal_oriented.xml_8|2",534,5,1,5,3,206901,4.0
"./data/ssb_converted/goal_oriented.xml_8|3",593,6,1,5,4,206901,635.0
"./data/ssb_converted/goal_oriented.xml_8|4",535,5,1,5,3,206901,12.0
"./data/ssb_converted/goal_oriented.xml_8|5",468,5,1,4,3,206900,3.0
"./data/ssb_converted/goal_oriented.xml_8|6",612,6,1,5,4,206901,865.0
"./data/ssb_converted/goal_oriented.xml_8|7",588,6,1,5,4,206901,15.0
"./data/ssb_converted/goal_oriented.xml_8|8",588,6,1,5,4,206901,908.0
"./data/ssb_converted/goal_oriented.xml_8|9",530,5,1,5,3,206901,14.0
"./data/ssb_converted/goal_oriented.xml_8|10",433,5,0,4,3,206900,1132.0
"./data/ssb_converted/goal_oriented.xml_8|11",643,6,1,5,4,206901,655.0
"./data/ssb_converted/goal_oriented.xml_8|12",523,5,1,4,3,206900,608.0
"./data/ssb_converted/goal_oriented.xml_8|13",561,6,1,4,4,206900,608.0
"./data/ssb_converted/goal_oriented.xml_8|14",517,5,1,4,3,206900,2.0
"./data/ssb_converted/goal_oriented.xml_8|15",541,5,1,4,3,206900,605.0
"./data/ssb_converted/goal_oriented.xml_8|16",677,5,3,5,3,206901,123.0
"./data/ssb_converted/goal_oriented.xml_8|17",576,5,2,4,3,206900,126.0
"./data/ssb_converted/goal_oriented.xml_8|18",612,6,1,5,4,206901,130.0
"./data/ssb_converted/goal_oriented.xml_8|19",492,5,1,4,3,206900,125.0
"./data/ssb_converted/goal_oriented.xml_8|20",501,5,1,4,3,206900,145.0
"./data/ssb_converted/goal_oriented.xml_8|21",466,5,0,4,3,206900,1491.0
"./data/ssb_converted/goal_oriented.xml_8|22",457,5,0,4,3,206900,1442.0
"./data/ssb_converted/goal_oriented.xml_8|23",577,6,0,5,4,206901,1861.0
"./data/ssb_converted/goal_oriented.xml_8|24",622,6,1,5,4,206901,654.0
"./data/ssb_converted/goal_oriented.xml_9|0",316,4,0,3,2,206899,3.0
"./data/ssb_converted/goal_oriented.xml_9|1",520,5,1,4,3,206900,600.0
"./data/ssb_converted/goal_oriented.xml_9|2",400,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_9|3",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_9|4",566,5,1,4,3,1967,81.0
"./data/ssb_converted/goal_oriented.xml_9|5",482,5,0,4,3,1967,19.0
"./data/ssb_converted/goal_oriented.xml_9|6",362,4,0,3,2,2546,6.0
"./data/ssb_converted/goal_oriented.xml_9|7",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_9|8",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_9|9",242,3,0,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_9|10",424,4,1,3,2,206899,2.0
"./data/ssb_converted/goal_oriented.xml_9|11",326,3,1,2,1,2545,2.0
"./data/ssb_converted/goal_oriented.xml_9|12",302,3,1,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_9|13",527,6,0,4,4,206900,745.0
"./data/ssb_converted/goal_oriented.xml_9|14",436,5,0,4,3,206900,5.0
"./data/ssb_converted/goal_oriented.xml_9|15",238,3,0,2,1,40472,4.0
"./data/ssb_converted/goal_oriented.xml_9|16",338,4,0,3,2,2546,3.0
"./data/ssb_converted/goal_oriented.xml_9|17",218,3,0,2,1,2545,3.0
"./data/ssb_converted/goal_oriented.xml_9|18",429,5,0,3,3,2546,3.0
"./data/ssb_converted/goal_oriented.xml_9|19",453,5,0,3,3,2546,73.0
"./data/ssb_converted/goal_oriented.xml_9|20",490,5,1,3,3,2546,2.0
"./data/ssb_converted/goal_oriented.xml_9|21",370,4,1,2,2,2545,6.0
"./data/ssb_converted/goal_oriented.xml_9|22",515,5,2,3,3,206899,140.0
"./data/ssb_converted/goal_oriented.xml_9|23",736,6,3,5,4,206901,140.0
"./data/ssb_converted/goal_oriented.xml_9|24",794,7,3,5,5,206901,2.0
"./data/ssb_converted/slice_all.xml_0|1",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|2",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|3",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|4",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|5",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|6",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|7",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|8",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|9",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|10",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|11",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|12",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|13",262,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|14",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|15",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|16",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|17",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|18",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|19",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|20",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|21",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_0|22",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_0|23",263,3,1,2,1,206898,6.0
"./data/ssb_converted/slice_all.xml_0|24",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_1|1",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|2",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|3",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|4",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|5",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|6",339,3,1,3,1,1966,4.0
"./data/ssb_converted/slice_all.xml_1|7",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|8",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|9",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|10",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|11",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_1|12",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|13",339,3,1,3,1,1966,4.0
"./data/ssb_converted/slice_all.xml_1|14",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|15",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|16",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|17",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|18",339,3,1,3,1,1966,4.0
"./data/ssb_converted/slice_all.xml_1|19",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|20",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|21",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_1|22",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|23",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_1|24",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_2|0",302,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_all.xml_2|1",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|2",446,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|3",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|4",446,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|5",446,4,2,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_2|6",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|7",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|8",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|9",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|10",446,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|11",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|12",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|13",446,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|14",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|15",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|16",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|17",447,4,2,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_2|18",447,4,2,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_2|19",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|20",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|21",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|22",446,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|23",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_2|24",447,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_3|0",517,5,1,4,3,206900,2.0
"./data/ssb_converted/slice_all.xml_3|1",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|2",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|3",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|4",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|5",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|6",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|7",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|8",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|9",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|10",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|11",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|12",676,6,2,5,4,206901,3.0
