id,ascii_len,projNb,selNb,tableNb,aggNb,rows,actual
"./data/ssb_converted/slice_all.xml_3|13",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|14",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|15",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|16",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|17",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|18",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|19",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|20",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|21",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|22",676,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_3|23",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_3|24",676,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_4|1",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|2",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|3",277,3,1,2,1,40472,3.0
"./data/ssb_converted/slice_all.xml_4|4",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|5",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|6",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|7",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|8",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|9",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|10",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|11",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|12",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|13",277,3,1,2,1,40472,3.0
"./data/ssb_converted/slice_all.xml_4|14",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|15",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|16",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|17",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|18",277,3,1,2,1,40472,3.0
"./data/ssb_converted/slice_all.xml_4|19",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|20",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|21",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|22",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_4|23",277,3,1,2,1,40472,3.0
"./data/ssb_converted/slice_all.xml_4|24",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_all.xml_5|0",344,4,0,3,2,206899,998.0
"./data/ssb_converted/slice_all.xml_5|1",503,5,1,4,3,206900,771.0
"./data/ssb_converted/slice_all.xml_5|2",503,5,1,4,3,206900,916.0
"./data/ssb_converted/slice_all.xml_5|3",503,5,1,4,3,206900,918.0
"./data/ssb_converted/slice_all.xml_5|4",503,5,1,4,3,206900,841.0
"./data/ssb_converted/slice_all.xml_5|5",503,5,1,4,3,206900,685.0
"./data/ssb_converted/slice_all.xml_5|6",503,5,1,4,3,206900,624.0
"./data/ssb_converted/slice_all.xml_5|7",503,5,1,4,3,206900,599.0
"./data/ssb_converted/slice_all.xml_5|8",503,5,1,4,3,206900,911.0
"./data/ssb_converted/slice_all.xml_5|9",503,5,1,4,3,206900,609.0
"./data/ssb_converted/slice_all.xml_5|10",503,5,1,4,3,206900,597.0
"./data/ssb_converted/slice_all.xml_5|11",503,5,1,4,3,206900,624.0
"./data/ssb_converted/slice_all.xml_5|12",503,5,1,4,3,206900,597.0
"./data/ssb_converted/slice_all.xml_5|13",503,5,1,4,3,206900,622.0
"./data/ssb_converted/slice_all.xml_5|14",503,5,1,4,3,206900,611.0
"./data/ssb_converted/slice_all.xml_5|15",503,5,1,4,3,206900,914.0
"./data/ssb_converted/slice_all.xml_5|16",503,5,1,4,3,206900,919.0
"./data/ssb_converted/slice_all.xml_5|17",503,5,1,4,3,206900,610.0
"./data/ssb_converted/slice_all.xml_5|18",503,5,1,4,3,206900,916.0
"./data/ssb_converted/slice_all.xml_5|19",503,5,1,4,3,206900,918.0
"./data/ssb_converted/slice_all.xml_5|20",503,5,1,4,3,206900,702.0
"./data/ssb_converted/slice_all.xml_5|21",503,5,1,4,3,206900,820.0
"./data/ssb_converted/slice_all.xml_5|22",503,5,1,4,3,206900,917.0
"./data/ssb_converted/slice_all.xml_5|23",503,5,1,4,3,206900,918.0
"./data/ssb_converted/slice_all.xml_5|24",503,5,1,4,3,206900,597.0
"./data/ssb_converted/slice_all.xml_6|1",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|2",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|3",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|4",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|5",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|6",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|7",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|8",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|9",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|10",262,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|11",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|12",262,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|13",263,3,1,2,1,206898,4.0
"./data/ssb_converted/slice_all.xml_6|14",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|15",262,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|16",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|17",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|18",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|19",262,3,1,2,1,206898,4.0
"./data/ssb_converted/slice_all.xml_6|20",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|21",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_all.xml_6|22",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|23",262,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_6|24",263,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_all.xml_7|0",530,5,1,4,3,1967,2.0
"./data/ssb_converted/slice_all.xml_7|1",675,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|2",675,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|3",675,6,2,5,4,206901,6.0
"./data/ssb_converted/slice_all.xml_7|4",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|5",675,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|6",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|7",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|8",674,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|9",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|10",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|11",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|12",675,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|13",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|14",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|15",675,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|16",674,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|17",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|18",674,6,2,5,4,206901,3.0
"./data/ssb_converted/slice_all.xml_7|19",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|20",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|21",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|22",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|23",675,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_7|24",674,6,2,5,4,206901,2.0
"./data/ssb_converted/slice_all.xml_8|1",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|2",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|3",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|4",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|5",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|6",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|7",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|8",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|9",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|10",339,3,1,3,1,1966,6.0
"./data/ssb_converted/slice_all.xml_8|11",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|12",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|13",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|14",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|15",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|16",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|17",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|18",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|19",339,3,1,3,1,1966,4.0
"./data/ssb_converted/slice_all.xml_8|20",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|21",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|22",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_all.xml_8|23",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_8|24",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_all.xml_9|0",344,4,0,3,2,206899,1062.0
"./data/ssb_converted/slice_all.xml_9|1",388,4,1,3,2,206899,4.0
"./data/ssb_converted/slice_all.xml_9|2",388,4,1,3,2,206899,4.0
"./data/ssb_converted/slice_all.xml_9|3",387,4,1,3,2,206899,6.0
"./data/ssb_converted/slice_all.xml_9|4",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|5",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|6",387,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|7",388,4,1,3,2,206899,5.0
"./data/ssb_converted/slice_all.xml_9|8",387,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|9",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|10",388,4,1,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_9|11",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|12",388,4,1,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_9|13",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|14",388,4,1,3,2,206899,11.0
"./data/ssb_converted/slice_all.xml_9|15",388,4,1,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_9|16",388,4,1,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_9|17",388,4,1,3,2,206899,4.0
"./data/ssb_converted/slice_all.xml_9|18",388,4,1,3,2,206899,3.0
"./data/ssb_converted/slice_all.xml_9|19",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|20",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|21",387,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|22",388,4,1,3,2,206899,4.0
"./data/ssb_converted/slice_all.xml_9|23",387,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_all.xml_9|24",388,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_and_drill.xml_0|1",219,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_0|2",280,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_0|3",218,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_0|4",326,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_0|5",238,3,0,2,1,1965,2.0
"./data/ssb_converted/slice_and_drill.xml_0|6",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_and_drill.xml_0|7",332,3,1,3,1,1966,4.0
"./data/ssb_converted/slice_and_drill.xml_0|8",216,3,0,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_0|9",263,3,1,2,1,206898,7.0
"./data/ssb_converted/slice_and_drill.xml_0|10",255,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_and_drill.xml_0|11",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_0|12",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_0|13",269,3,1,2,1,40472,6.0
"./data/ssb_converted/slice_and_drill.xml_1|1",219,3,0,2,1,2545,3.0
"./data/ssb_converted/slice_and_drill.xml_1|2",280,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_1|3",218,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_1|4",326,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_1|5",238,3,0,2,1,1965,2.0
"./data/ssb_converted/slice_and_drill.xml_1|6",339,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_1|7",330,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_1|8",216,3,0,2,1,206898,4.0
"./data/ssb_converted/slice_and_drill.xml_1|9",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_1|10",255,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_and_drill.xml_1|11",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_1|12",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_1|13",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_2|0",238,3,0,2,1,40472,3.0
"./data/ssb_converted/slice_and_drill.xml_2|1",339,4,0,3,2,2546,3.0
"./data/ssb_converted/slice_and_drill.xml_2|2",400,4,1,3,2,2546,12.0
"./data/ssb_converted/slice_and_drill.xml_2|3",358,4,0,3,2,1966,311.0
"./data/ssb_converted/slice_and_drill.xml_2|4",397,4,1,3,2,1966,126.0
"./data/ssb_converted/slice_and_drill.xml_2|5",388,4,1,3,2,1966,5.0
"./data/ssb_converted/slice_and_drill.xml_2|6",338,4,0,3,2,2546,3.0
"./data/ssb_converted/slice_and_drill.xml_2|7",446,4,1,3,2,2546,6.0
"./data/ssb_converted/slice_and_drill.xml_2|8",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_2|9",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_2|10",273,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_2|11",336,4,0,3,2,206899,877.0
"./data/ssb_converted/slice_and_drill.xml_2|12",382,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_and_drill.xml_2|13",375,4,1,3,2,206899,9.0
"./data/ssb_converted/slice_and_drill.xml_3|1",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_3|2",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_3|3",270,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_3|4",216,3,0,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_3|5",263,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_3|6",255,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_and_drill.xml_3|7",219,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_3|8",280,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_3|9",238,3,0,2,1,1965,3.0
"./data/ssb_converted/slice_and_drill.xml_3|10",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_and_drill.xml_3|11",332,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_3|12",218,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_3|13",326,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_4|0",357,4,0,3,2,1966,323.0
"./data/ssb_converted/slice_and_drill.xml_4|1",477,5,0,4,3,1967,647.0
"./data/ssb_converted/slice_and_drill.xml_4|2",516,5,1,4,3,1967,130.0
"./data/ssb_converted/slice_and_drill.xml_4|3",506,5,1,4,3,1967,155.0
"./data/ssb_converted/slice_and_drill.xml_4|4",447,5,0,3,3,1966,75.0
"./data/ssb_converted/slice_and_drill.xml_4|5",508,5,1,3,3,1966,2.0
"./data/ssb_converted/slice_and_drill.xml_4|6",363,4,0,3,2,1966,4.0
"./data/ssb_converted/slice_and_drill.xml_4|7",464,4,1,4,2,1967,124.0
"./data/ssb_converted/slice_and_drill.xml_4|8",457,4,1,4,2,1967,140.0
"./data/ssb_converted/slice_and_drill.xml_4|9",455,5,0,4,3,206900,1039.0
"./data/ssb_converted/slice_and_drill.xml_4|10",501,5,1,4,3,206900,143.0
"./data/ssb_converted/slice_and_drill.xml_4|11",494,5,1,4,3,206900,186.0
"./data/ssb_converted/slice_and_drill.xml_4|12",333,4,0,3,2,1966,11.0
"./data/ssb_converted/slice_and_drill.xml_4|13",394,4,1,3,2,1966,118.0
"./data/ssb_converted/slice_and_drill.xml_5|1",218,3,0,2,1,2545,3.0
"./data/ssb_converted/slice_and_drill.xml_5|2",326,3,1,2,1,2545,3.0
"./data/ssb_converted/slice_and_drill.xml_5|3",238,3,0,2,1,1965,2.0
"./data/ssb_converted/slice_and_drill.xml_5|4",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_and_drill.xml_5|5",330,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_5|6",219,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_5|7",280,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_5|8",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_5|9",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_5|10",267,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_5|11",216,3,0,2,1,206898,3.0
"./data/ssb_converted/slice_and_drill.xml_5|12",262,3,1,2,1,206898,3.0
"./data/ssb_converted/slice_and_drill.xml_5|13",255,3,1,2,1,206898,4.0
"./data/ssb_converted/slice_and_drill.xml_6|0",302,3,1,2,1,2545,4.0
"./data/ssb_converted/slice_and_drill.xml_6|1",326,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_6|2",346,4,1,2,2,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_6|3",404,4,1,2,2,2545,11.0
"./data/ssb_converted/slice_and_drill.xml_6|4",422,4,1,3,2,1966,74.0
"./data/ssb_converted/slice_and_drill.xml_6|5",523,4,2,4,2,1967,76.0
"./data/ssb_converted/slice_and_drill.xml_6|6",515,4,2,4,2,1967,4.0
"./data/ssb_converted/slice_and_drill.xml_6|7",400,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_and_drill.xml_6|8",447,4,2,3,2,206899,3.0
"./data/ssb_converted/slice_and_drill.xml_6|9",439,4,2,3,2,206899,2.0
"./data/ssb_converted/slice_and_drill.xml_6|10",422,4,1,3,2,2546,5.0
"./data/ssb_converted/slice_and_drill.xml_6|11",461,4,2,3,2,2546,2.0
"./data/ssb_converted/slice_and_drill.xml_6|12",454,4,2,3,2,2546,2.0
"./data/ssb_converted/slice_and_drill.xml_7|0",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_7|1",339,4,0,3,2,2546,3.0
"./data/ssb_converted/slice_and_drill.xml_7|2",400,4,1,3,2,2546,11.0
"./data/ssb_converted/slice_and_drill.xml_7|3",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_7|4",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_7|5",268,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_7|6",338,4,0,3,2,2546,3.0
"./data/ssb_converted/slice_and_drill.xml_7|7",446,4,1,3,2,2546,6.0
"./data/ssb_converted/slice_and_drill.xml_7|8",336,4,0,3,2,206899,3.0
"./data/ssb_converted/slice_and_drill.xml_7|9",383,4,1,3,2,206899,2.0
"./data/ssb_converted/slice_and_drill.xml_7|10",375,4,1,3,2,206899,6.0
"./data/ssb_converted/slice_and_drill.xml_7|11",358,4,0,3,2,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_7|12",397,4,1,3,2,1966,128.0
"./data/ssb_converted/slice_and_drill.xml_7|13",391,4,1,3,2,1966,5.0
"./data/ssb_converted/slice_and_drill.xml_8|0",422,4,1,3,2,2546,3.0
"./data/ssb_converted/slice_and_drill.xml_8|1",466,5,1,3,3,2546,7.0
"./data/ssb_converted/slice_and_drill.xml_8|2",524,5,1,3,3,2546,6.0
"./data/ssb_converted/slice_and_drill.xml_8|3",520,5,1,4,3,206900,707.0
"./data/ssb_converted/slice_and_drill.xml_8|4",567,5,2,4,3,206900,2.0
"./data/ssb_converted/slice_and_drill.xml_8|5",559,5,2,4,3,206900,2.0
"./data/ssb_converted/slice_and_drill.xml_8|6",422,4,1,3,2,2546,2.0
"./data/ssb_converted/slice_and_drill.xml_8|7",461,4,2,3,2,2546,5.0
"./data/ssb_converted/slice_and_drill.xml_8|8",453,4,2,3,2,2546,2.0
"./data/ssb_converted/slice_and_drill.xml_8|9",542,5,1,4,3,1967,77.0
"./data/ssb_converted/slice_and_drill.xml_8|10",581,5,2,4,3,1967,75.0
"./data/ssb_converted/slice_and_drill.xml_8|11",573,5,2,4,3,1967,2.0
"./data/ssb_converted/slice_and_drill.xml_8|12",446,4,1,3,2,2546,6.0
"./data/ssb_converted/slice_and_drill.xml_9|1",238,3,0,2,1,1965,2.0
"./data/ssb_converted/slice_and_drill.xml_9|2",339,3,1,3,1,1966,2.0
"./data/ssb_converted/slice_and_drill.xml_9|3",331,3,1,3,1,1966,3.0
"./data/ssb_converted/slice_and_drill.xml_9|4",219,3,0,2,1,2545,3.0
"./data/ssb_converted/slice_and_drill.xml_9|5",280,3,1,2,1,2545,5.0
"./data/ssb_converted/slice_and_drill.xml_9|6",238,3,0,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_9|7",277,3,1,2,1,40472,2.0
"./data/ssb_converted/slice_and_drill.xml_9|8",272,3,1,2,1,40472,4.0
"./data/ssb_converted/slice_and_drill.xml_9|9",218,3,0,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_9|10",326,3,1,2,1,2545,2.0
"./data/ssb_converted/slice_and_drill.xml_9|11",216,3,0,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_9|12",262,3,1,2,1,206898,2.0
"./data/ssb_converted/slice_and_drill.xml_9|13",255,3,1,2,1,206898,3.0
