id,ascii_len,projNb,selNb,tableNb,aggNb,actual
C5B85FADB34D2B7E9E2F12CB09C2AFD3,305,2,0,2,1,0.487
27D4F583B536C690BF1FDAC4165AE356,303,2,0,2,1,0.24
2A3071BF6689BC3F1F689D6BB80FA22E,284,2,0,2,1,0.292
D3F3035376386BC75743AC74EDFEED63,282,2,0,2,1,0.241
C5B85FADB34D2B7E9E2F12CB09C2AFD3,305,2,0,2,1,0.408
27D4F583B536C690BF1FDAC4165AE356,303,2,0,2,1,0.275
2A3071BF6689BC3F1F689D6BB80FA22E,284,2,0,2,1,0.252
D3F3035376386BC75743AC74EDFEED63,282,2,0,2,1,0.227
D3F3035376386BC75743AC74EDFEED63,282,2,0,2,1,0.432
27D4F583B536C690BF1FDAC4165AE356,303,2,0,2,1,0.309
C5B85FADB34D2B7E9E2F12CB09C2AFD3,305,2,0,2,1,0.19
2A3071BF6689BC3F1F689D6BB80FA22E,284,2,0,2,1,0.227
178787A62913C6A450B3973C6723C21D,288,2,0,2,1,0.217
C4DC783549FD57F5D1AB065DC31AE8A0,290,2,0,2,1,0.111
31C23CDF9AB27AFFE91721F3851F6EBB,347,2,0,2,1,0.226
B2395761DE912B7C16E21EF8F2BF7F88,306,2,0,2,1,4.751
75DCDF6A97749C1BC3DFB4C4DCF5955F,329,2,0,2,1,0.223
2436B9C4DDF7A631B6D4FC486B130DBA,315,2,0,2,1,0.1
C796D4B03BE65D65522F71654B5C1E03,331,2,0,2,1,0.163
D4561A04F9A519A328CEC81E56E19D48,365,2,0,2,1,0.133
24065E2A48318BE1B047C9161D995777,337,2,0,2,1,0.153
28BB09B679AC9C8E2578FA4D9A9C21BD,525,2,0,2,1,0.2
C4DC783549FD57F5D1AB065DC31AE8A0,290,2,0,2,1,0.087
A645A73DDBC1B5207D18A155834B35A0,358,2,0,2,1,0.142
4E48CE74C9F42CD2EB5CD97E488FD176,331,2,0,2,1,0.029
AEA24943E29C0379535DA2098ACE150F,261,2,0,2,1,0.165
28454BF0E42083A95F5634B027EF8FF9,344,2,0,2,1,0.207
27D4F583B536C690BF1FDAC4165AE356,303,2,0,2,1,0.234
F000955C0F495D071C800F57B67964C6,320,2,0,2,1,0.104
B2395761DE912B7C16E21EF8F2BF7F88,306,2,0,2,1,3.051
2A3071BF6689BC3F1F689D6BB80FA22E,284,2,0,2,1,0.271
34F139DCC96FAB0F221747889E4BEC28,329,2,0,2,1,0.134
6509172A60B691806477EE139B6FD6C9,333,2,0,2,1,0.178
9C511D113007C967BE0B908E59DCFC04,338,2,0,2,1,0.095
79D4DAE2F79D248D6E53BD9D445841C6,347,2,0,2,1,0.18
C530686F846CBFF0B8CD5DE8CB3E6162,355,2,0,2,1,0.201
23487189F8658BE19EE6C7E97A324AC9,314,2,0,2,1,0.187
F256F1367962AA3CACD8156FEF1A2138,351,2,0,2,1,0.119
3F533CE3FDE0AD711B0B8CFB9BBDA540,347,2,0,2,1,0.097
659C51B55B8A8423742E284DD10F4E08,326,2,0,2,1,0.069
C61D9068777649F9F023D3F27925B49B,348,2,0,2,1,0.233
9A863CBEA83D42CA99516B9741860F59,321,2,0,2,1,0.215
178787A62913C6A450B3973C6723C21D,288,2,0,2,1,0.057
946040571E0D332835E3E70F7BB1B7BA,323,2,0,2,1,0.101
0F9F303314DD7215ED803F42B6CFB4CE,339,2,0,2,1,0.096
055F028DF7FD3DF2038C236EC40ECBFB,265,2,0,2,1,0.172
D3F3035376386BC75743AC74EDFEED63,282,2,0,2,1,0.2
47A63E8EBA0EB8D309ECCB198D199BE0,313,2,0,2,1,0.122
C5B85FADB34D2B7E9E2F12CB09C2AFD3,305,2,0,2,1,0.16
E20CB1DB46C46D15CCF68065EEB87ECA,344,2,0,2,1,0.107
